code;value;count;currency
SLLA-106;2.54;40;$
SLLA-106.4;2.54;0;$
SLLA-108;2.54;0;$
SLLA-109.5;2.54;0;$
SLLA-110;2.54;0;$
SLLA-112;2.54;0;$
SLLA-212.7;3.04;0;$
SLLA-213.5;3.04;0;$
SLLA-214;3.04;0;$
SLLA-215;3.04;0;$
SLLA-216;3.04;230;$
SLLA-217.2;3.04;0;$
SLLA-218;3.04;0;$
SLLA-319;3.28;0;$
SLLA-320;3.28;0;$
SLLA-321.3;3.28;0;$
SLLA-322;3.28;0;$
SLLA-325;3.28;0;$
SLLA-426.9;3.59;50;$
SLLA-428;3.59;0;$
SLLA-430;3.59;0;$
SLLA-532;5.08;10;$
SLLA-533.7;5.08;0;$
SLLA-535;5.08;0;$
SLLA-538;5.08;0;$
SLLA-540;5.08;0;$
SLLA-542;5.08;0;$
SLLA-644.5;7.16;0;$
SLLA-648.3;7.16;0;$
SLLA-650.8;7.16;0;$
SLLA-757.2;24.89;0;$
SLLA-760.3;24.89;0;$
SLLA-763.5;24.89;0;$
SLLA-770;24.89;0;$
SLLA-773;24.89;0;$
SLLA-776.1;24.89;0;$
SLLA-888.9;32.17;0;$
SLLA-8102;32.17;0;$
SLLA-106S;6.15;0;$
SLLA-106.4S;6.15;0;$
SLLA-108S;6.15;0;$
SLLA-109.5S;6.15;0;$
SLLA-110S;6.15;0;$
SLLA-112S;6.15;0;$
SLLA-212.7S;6.79;0;$
SLLA-213.5S;6.79;0;$
SLLA-214S;6.79;0;$
SLLA-215S;6.79;0;$
SLLA-216S;6.79;0;$
SLLA-217.2S;6.79;0;$
SLLA-218S;6.79;0;$
SLLA-319S;7.23;0;$
SLLA-320S;7.23;0;$
SLLA-321.3S;7.23;0;$
SLLA-322S;7.23;0;$
SLLA-325S;7.23;0;$
SLLA-426.9S;7.95;0;$
SLLA-428S;7.95;0;$
SLLA-430S;7.95;0;$
SLLA-532S;9.53;0;$
SLLA-533.7S;9.53;0;$
SLLA-535S;9.53;0;$
SLLA-538S;9.53;0;$
SLLA-540S;9.53;0;$
SLLA-542S;9.53;0;$
SLLA-644.5S;11.74;0;$
SLLA-648.3S;11.74;0;$
SLLA-650.8S;11.74;0;$
SLLA-757.2S;33.95;0;$
SLLA-760.3S;33.95;0;$
SLLA-763.5S;33.95;0;$
SLLA-770S;33.95;0;$
SLLA-773S;33.95;0;$
SLLA-776.1S;33.95;0;$
SLLA-888.9S;43.15;0;$
SLLA-8102S;43.15;0;$
