code;value;count;currency
CTR-6M-6M-3M;0;0;$
CTR-6M-6M-3M-BRAS;0;0;$
CTR-6M-6M-3M-STEL;0;0;$
CTR-6M-6M-10M;0;0;$
CTR-6M-6M-10M-BRAS;0;0;$
CTR-6M-6M-10M-STEL;0;0;$
CTR-10M-10M-6M;0;0;$
CTR-10M-10M-6M-BRAS;0;0;$
CTR-10M-10M-6M-STEL;0;0;$
CTR-10M-10M-12M;0;0;$
CTR-10M-10M-12M-BRAS;0;0;$
CTR-10M-10M-12M-STEL;0;0;$
CTR-12M-6M-10M;57.18;1;$
CTR-12M-6M-10M-BRAS;0;0;$
CTR-12M-6M-10M-STEL;0;0;$
CTR-12M-6M-12M;47.31;32;$
CTR-12M-6M-12M-BRAS;0;14;$
CTR-12M-6M-12M-STEL;0;0;$
CTR-12M-10M-10M;49.97;41;$
CTR-12M-10M-10M-BRAS;0;0;$
CTR-12M-10M-10M-STEL;0;0;$
CTR-12M-12M-10M;0;0;$
CTR-12M-12M-10M-BRAS;0;0;$
CTR-12M-12M-10M-STEL;0;0;$
CTR-12M-12M-6M;0;0;$
CTR-12M-12M-6M-BRAS;0;0;$
CTR-12M-12M-6M-STEL;0;0;$
CTR-20M-12M-20M;78.68;0;$
CTR-20M-12M-20M-BRAS;0;0;$
CTR-20M-12M-20M-STEL;0;0;$
CTR-20M-20M-6M;0;0;$
CTR-20M-20M-6M-BRAS;0;0;$
CTR-20M-20M-6M-STEL;0;0;$
CTR-20M-20M-10M;0;0;$
CTR-20M-20M-10M-BRAS;0;0;$
CTR-20M-20M-10M-STEL;0;0;$
CTR-20M-20M-12M;0;0;$
CTR-20M-20M-12M-BRAS;0;0;$
CTR-20M-20M-12M-STEL;0;0;$
CTR-20M-20M-25M;0;0;$
CTR-20M-20M-25M-BRAS;0;0;$
CTR-20M-20M-25M-STEL;0;0;$
CTR-20M-20M-32M;0;0;$
CTR-20M-20M-32M-BRAS;0;0;$
CTR-20M-20M-32M-STEL;0;0;$
CTR-25M-20M-20M;155.85;0;$
CTR-25M-20M-20M-BRAS;0;0;$
CTR-25M-20M-20M-STEL;0;0;$
CTR-25M-25M-6M;0;0;$
CTR-25M-25M-6M-BRAS;0;0;$
CTR-25M-25M-6M-STEL;0;0;$
CTR-25M-25M-10M;0;0;$
CTR-25M-25M-10M-BRAS;0;0;$
CTR-25M-25M-10M-STEL;0;0;$
CTR-25M-25M-12M;0;0;$
CTR-25M-25M-12M-BRAS;0;0;$
CTR-25M-25M-12M-STEL;0;0;$
CTR-25M-25M-20M;0;0;$
CTR-25M-25M-20M-BRAS;0;0;$
CTR-25M-25M-20M-STEL;0;0;$
CTR-32M-20M-20M;330.04;0;$
CTR-32M-20M-20M-BRAS;0;0;$
CTR-32M-20M-20M-STEL;0;0;$
CTR-32M-32M-20M;0;0;$
CTR-32M-32M-20M-BRAS;0;0;$
CTR-32M-32M-20M-STEL;0;0;$
CTR-32M-32M-25M;0;0;$
CTR-32M-32M-25M-BRAS;0;0;$
CTR-32M-32M-25M-STEL;0;0;$
CTR-38M-32M-32M;446.92;0;$
CTR-38M-32M-32M-BRAS;0;0;$
CTR-38M-32M-32M-STEL;0;0;$
CTR-38M-38M-12M;0;0;$
CTR-38M-38M-12M-BRAS;0;0;$
CTR-38M-38M-12M-STEL;0;0;$
CTR-38M-38M-20M;0;0;$
CTR-38M-38M-20M-BRAS;0;0;$
CTR-38M-38M-20M-STEL;0;0;$
CTR-38M-38M-25M;0;0;$
CTR-38M-38M-25M-BRAS;0;0;$
CTR-38M-38M-25M-STEL;0;0;$
CTR-50M-50M-32M;0;0;$
CTR-50M-50M-32M-BRAS;0;0;$
CTR-50M-50M-32M-STEL;0;0;$
