code;value;count;currency
DBU-06L;16.78;0;$
DBU-06L-STEL;0;0;$
DBU-06L-BRAS;0;0;$
DBU-08L;19.8;46;$
DBU-08L-STEL;0;0;$
DBU-08L-BRAS;0;0;$
DBU-10L;23.38;24;$
DBU-10L-STEL;0;0;$
DBU-10L-BRAS;0;0;$
DBU-12L;25.03;15;$
DBU-12L-STEL;0;0;$
DBU-12L-BRAS;0;0;$
DBU-15L;51.98;0;$
DBU-15L-STEL;0;0;$
DBU-15L-BRAS;0;0;$
DBU-18L;48.13;10;$
DBU-18L-STEL;0;0;$
DBU-18L-BRAS;0;0;$
DBU-22L;89.38;48;$
DBU-22L-STEL;0;0;$
DBU-22L-BRAS;0;0;$
DBU-28L;132.55;0;$
DBU-28L-STEL;0;0;$
DBU-28L-BRAS;0;0;$
DBU-35L;181.5;0;$
DBU-35L-STEL;0;0;$
DBU-35L-BRAS;0;0;$
DBU-42L;243.65;0;$
DBU-42L-STEL;0;0;$
DBU-42L-BRAS;0;0;$
