code;value;count;currency
DMC-06L-M10;7.15;0;$
DMC-06L-M10-STEL;0;3;$
DMC-06L-M10-BRAS;0;0;$
DMC-08L-M12;8.53;0;$
DMC-08L-M12-STEL;0;0;$
DMC-08L-M12-BRAS;0;0;$
DMC-10L-M14;10.18;0;$
DMC-10L-M14-STEL;0;0;$
DMC-10L-M14-BRAS;0;0;$
DMC-10L-M16;12.1;17;$
DMC-10L-M16-STEL;0;0;$
DMC-10L-M16-BRAS;0;0;$
DMC-10L-M18;13.2;0;$
DMC-10L-M18-STEL;0;0;$
DMC-10L-M18-BRAS;0;0;$
DMC-10L-M22;0;0;$
DMC-10L-M22-STEL;0;0;$
DMC-10L-M22-BRAS;0;0;$
DMC-12L-M16;12.93;0;$
DMC-12L-M16-STEL;0;0;$
DMC-12L-M16-BRAS;0;0;$
DMC-12L-M18;16.78;0;$
DMC-12L-M18-STEL;0;0;$
DMC-12L-M18-BRAS;0;0;$
DMC-12L-M22;17.05;0;$
DMC-12L-M22-STEL;0;0;$
DMC-12L-M22-BRAS;0;0;$
DMC-15L-M18;0;0;$
DMC-15L-M18-STEL;0;0;$
DMC-15L-M18-BRAS;0;0;$
DMC-15L-M22;20.9;0;$
DMC-15L-M22-STEL;0;0;$
DMC-15L-M22-BRAS;0;0;$
DMC-18L-M22;23.38;0;$
DMC-18L-M22-STEL;0;0;$
DMC-18L-M22-BRAS;0;0;$
DMC-18L-M18;16.23;0;$
DMC-18L-M18-STEL;0;0;$
DMC-18L-M18-BRAS;0;0;$
DMC-22L-M26;29.98;0;$
DMC-22L-M26-STEL;0;0;$
DMC-22L-M26-BRAS;0;0;$
DMC-28L-M33;53.08;0;$
DMC-28L-M33-STEL;0;0;$
DMC-28L-M33-BRAS;0;0;$
DMC-35L-M42;90.75;0;$
DMC-35L-M42-STEL;0;0;$
DMC-35L-M42-BRAS;0;0;$
DMC-42L-M48;0;0;$
DMC-42L-M48-STEL;0;0;$
DMC-42L-M48-BRAS;0;0;$
