code;value;count;currency
DUR-08S-06S;14.85;0;$
DUR-08S-06S-STEL;0;0;$
DUR-08S-06S-BRAS;0;0;$
DUR-10S-06S;18.43;0;$
DUR-10S-06S-STEL;0;0;$
DUR-10S-06S-BRAS;0;0;$
DUR-10S-08S;20.35;0;$
DUR-10S-08S-STEL;0;0;$
DUR-10S-08S-BRAS;0;0;$
DUR-12S-06S;25.58;0;$
DUR-12S-06S-STEL;0;3;$
DUR-12S-06S-BRAS;0;0;$
DUR-12S-08S;25.58;0;$
DUR-12S-08S-STEL;0;0;$
DUR-12S-08S-BRAS;0;0;$
DUR-12S-10S;20.63;0;$
DUR-12S-10S-STEL;0;0;$
DUR-12S-10S-BRAS;0;0;$
DUR-14S-10S;26.4;0;$
DUR-14S-10S-STEL;0;0;$
DUR-14S-10S-BRAS;0;0;$
DUR-14S-12S;26.4;0;$
DUR-14S-12S-STEL;0;0;$
DUR-14S-12S-BRAS;0;0;$
DUR-16S-12S;39.6;0;$
DUR-16S-12S-STEL;0;0;$
DUR-16S-12S-BRAS;0;0;$
DUR-16S-14S;35.75;0;$
DUR-16S-14S-STEL;0;0;$
DUR-16S-14S-BRAS;0;0;$
DUR-20S-10S;53.08;0;$
DUR-20S-10S-STEL;0;0;$
DUR-20S-10S-BRAS;0;0;$
DUR-20S-12S;56.38;0;$
DUR-20S-12S-STEL;0;0;$
DUR-20S-12S-BRAS;0;0;$
DUR-20S-16S;59.68;30;$
DUR-20S-16S-STEL;0;0;$
DUR-20S-16S-BRAS;0;0;$
DUR-25S-16S;98.45;0;$
DUR-25S-16S-STEL;0;0;$
DUR-25S-16S-BRAS;0;0;$
DUR-25S-20S;104.5;0;$
DUR-25S-20S-STEL;0;0;$
DUR-25S-20S-BRAS;0;0;$
DUR-30S-20S;141.08;0;$
DUR-30S-20S-STEL;0;0;$
DUR-30S-20S-BRAS;0;0;$
DUR-30S-25S;155.38;0;$
DUR-30S-25S-STEL;0;0;$
DUR-30S-25S-BRAS;0;0;$
DUR-38S-30S;186.45;0;$
DUR-38S-30S-STEL;0;0;$
DUR-38S-30S-BRAS;0;0;$
