code;value;count;currency
PT3100-0,2-1-B;147.5;0;$
PT3100-0,6-1-B;147.5;0;$
PT3100-1-1-B;125;0;$
PT3100-1,6-1-B;125;0;$
PT3100-2,5-1-B;105;0;$
PT3100-4-1-B;105;0;$
PT3100-6-1-B;105;0;$
PT3100-10-1-B;105;0;$
PT3100-16-1-B;105;0;$
PT3100-25-1-B;105;0;$
PT3100-40-1-B;105;0;$
PT3100-60-1-B;105;0;$
PT3100-100-1-B;117.5;0;$
PT3100-160-1-B;117.5;0;$
PT3100-250-1-B;144.5;0;$
PT3100-350-1-B;125;0;$
PT3100-0V-1-B;137.5;0;$
PT3100-2,5V-1-B;105;0;$
PT3100-4,0V-1-B;105;0;$
PT3100-6,0V-1-B;105;0;$
PT3100-10V-1-B;105;0;$
PT3100-25V-1-B;105;0;$
