code;value;count;currency
DSWVE-06L-M10;98.45;0;$
DSWVE-06L-M10-STEL;0;0;$
DSWVE-06L-M10-BRAS;0;0;$
DSWVE-08L-M12;0;0;$
DSWVE-08L-M12-STEL;0;0;$
DSWVE-08L-M12-BRAS;0;0;$
DSWVE-10L-M14;0;0;$
DSWVE-10L-M14-STEL;0;0;$
DSWVE-10L-M14-BRAS;0;0;$
DSWVE-12L-M16;0;0;$
DSWVE-12L-M16-STEL;0;0;$
DSWVE-12L-M16-BRAS;0;0;$
DSWVE-15L-M18;0;0;$
DSWVE-15L-M18-STEL;0;0;$
DSWVE-15L-M18-BRAS;0;0;$
DSWVE-18L-M22;0;0;$
DSWVE-18L-M22-STEL;0;0;$
DSWVE-18L-M22-BRAS;0;0;$
DSWVE-22L-M26;0;0;$
DSWVE-22L-M26-STEL;0;0;$
DSWVE-22L-M26-BRAS;0;0;$
