code;value;count;currency
DEL-06L;47.3;0;$
DEL-06L-STEL;0;0;$
DEL-06L-BRAS;0;0;$
DEL-08L;55.83;0;$
DEL-08L-STEL;0;0;$
DEL-08L-BRAS;0;0;$
DEL-10L;64.08;0;$
DEL-10L-STEL;0;0;$
DEL-10L-BRAS;0;0;$
DEL-12L;67.65;0;$
DEL-12L-STEL;0;0;$
DEL-12L-BRAS;0;0;$
DEL-15L;91.58;0;$
DEL-15L-STEL;0;0;$
DEL-15L-BRAS;0;0;$
DEL-18L;152.35;0;$
DEL-18L-STEL;0;0;$
DEL-18L-BRAS;0;0;$
DEL-22L;180.68;0;$
DEL-22L-STEL;0;0;$
DEL-22L-BRAS;0;0;$
DEL-28L;339.35;0;$
DEL-28L-STEL;0;0;$
DEL-28L-BRAS;0;0;$
DEL-35L;380.6;0;$
DEL-35L-STEL;0;0;$
DEL-35L-BRAS;0;0;$
DEL-42L;570.9;0;$
DEL-42L-STEL;0;0;$
DEL-42L-BRAS;0;0;$
