code;value;count;currency
DLN-06L;2.04;0;$
DLN-06L-STEL;0;0;$
DLN-06L-BRAS;0;0;$
DLN-08L-06S;2.39;0;$
DLN-08L-06S-STEL;0;0;$
DLN-08L-06S-BRAS;0;0;$
DLN-10L-08S;0;0;$
DLN-10L-08S-STEL;0;0;$
DLN-10L-08S-BRAS;0;0;$
DLN-12L-10S;3.27;0;$
DLN-12L-10S-STEL;0;0;$
DLN-12L-10S-BRAS;0;0;$
DLN-12S;0;0;$
DLN-12S-STEL;0;0;$
DLN-12S-BRAS;0;0;$
DLN-15L-14S;5.42;0;$
DLN-15L-14S-STEL;0;0;$
DLN-15L-14S-BRAS;0;0;$
DLN-16S;0;0;$
DLN-16S-STEL;0;0;$
DLN-16S-BRAS;0;0;$
DLN-18L;0;0;$
DLN-18L-STEL;0;0;$
DLN-18L-BRAS;0;0;$
DLN-22L-02S;0;0;$
DLN-22L-02S-STEL;0;0;$
DLN-22L-02S-BRAS;0;0;$
DLN-28L-25S;21.84;0;$
DLN-28L-25S-STEL;0;0;$
DLN-28L-25S-BRAS;0;0;$
DLN-30S;0;0;$
DLN-30S-STEL;0;0;$
DLN-30S-BRAS;0;0;$
DLN-35L;0;0;$
DLN-35L-STEL;0;0;$
DLN-35L-BRAS;0;0;$
DLN-42L-38S;0;0;$
DLN-42L-38S-STEL;0;0;$
DLN-42L-38S-BRAS;0;0;$
