code;value;count;currency
BF300E-G-A-A-15-10F-IP-O-S(4-30)-D;540.5;0;$
BF300E-G-A-A-15-10F-IP-O-S(4-30)-N;540.5;0;$
BF300E-G-A-A-15-10F-IP-L-S(4-30)-D;578;0;$
BF300E-G-A-A-15-10F-IP-L-S(4-30)-N;540.5;0;$
BF300E-G-C-C-15-10F-IP-O-S(4-30)-D;1763;0;$
BF300E-G-C-C-15-10F-IP-O-S(4-30)-N;1763;0;$
BF300E-G-C-C-15-10F-IP-L-S(4-30)-D;1800.5;0;$
BF300E-G-C-C-15-10F-IP-L-S(4-30)-N;1763;0;$
BF300E-G-A-A-15-10F-IP-O-S(4-40)-D;540.5;0;$
BF300E-G-A-A-15-10F-IP-O-S(4-40)-N;540.5;0;$
BF300E-G-A-A-15-10F-IP-L-S(4-40)-D;578;0;$
BF300E-G-A-A-15-10F-IP-L-S(4-40)-N;540.5;0;$
BF300E-G-C-C-15-10F-IP-O-S(4-40)-D;1763;0;$
BF300E-G-C-C-15-10F-IP-O-S(4-40)-N;1763;0;$
BF300E-G-C-C-15-10F-IP-L-S(4-40)-D;1800.5;0;$
BF300E-G-C-C-15-10F-IP-L-S(4-40)-N;1763;0;$
BF300E-G-A-A-15-4F-IP-O-S(4-30)-D;448.5;0;$
BF300E-G-A-A-15-4F-IP-O-S(4-30)-N;448.5;0;$
BF300E-G-A-A-15-4F-IP-L-S(4-30)-D;486;0;$
BF300E-G-A-A-15-4F-IP-L-S(4-30)-N;448.5;0;$
BF300E-G-C-C-15-4F-IP-O-S(4-30)-D;1510.5;0;$
BF300E-G-C-C-15-4F-IP-O-S(4-30)-N;1510.5;0;$
BF300E-G-C-C-15-4F-IP-L-S(4-30)-D;1548;0;$
BF300E-G-C-C-15-4F-IP-L-S(4-30)-N;1510.5;0;$
BF300E-G-A-A-15-4F-IP-O-S(4-40)-D;448.5;0;$
BF300E-G-A-A-15-4F-IP-O-S(4-40)-N;448.5;0;$
BF300E-G-A-A-15-4F-IP-L-S(4-40)-D;486;0;$
BF300E-G-A-A-15-4F-IP-L-S(4-40)-N;448.5;0;$
BF300E-G-C-C-15-4F-IP-O-S(4-40)-D;1510.5;0;$
BF300E-G-C-C-15-4F-IP-O-S(4-40)-N;1510.5;0;$
BF300E-G-C-C-15-4F-IP-L-S(4-40)-D;1548;0;$
BF300E-G-C-C-15-4F-IP-L-S(4-40)-N;1510.5;0;$
BF300E-G-A-A-30-10F-IP-O-S(4-30)-D;579;0;$
BF300E-G-A-A-30-10F-IP-O-S(4-30)-N;579;0;$
BF300E-G-A-A-30-10F-IP-L-S(4-30)-D;616.5;0;$
