code;value;count;currency
MF200-B-G-0-A-A-0-4N-IP-O-S(0.4-4);450;0;$
MF200-B-G-0-A-A-0-4N-IP-L-S(0.4-4);450;0;$
MF200-B-GS-C1-A-A-0-4N-IP-O-S(0.4-4);775;0;$
MF200-B-GS-C1-A-A-0-4N-IP-L-S(0.4-4);775;0;$
MF200-B-GS-C2-A-A-0-4N-IP-O-S(0.4-4);1025;0;$
MF200-B-GS-C2-A-A-0-4N-IP-L-S(0.4-4);1025;0;$
MF200-B-GS-R1-A-A-0-4N-IP-O-S(0.4-4);550;0;$
MF200-B-GS-R1-A-A-0-4N-IP-L-S(0.4-4);550;0;$
MF200-B-GS-R2-A-A-0-4N-IP-O-S(0.4-4);650;0;$
MF200-B-GS-R2-A-A-0-4N-IP-L-S(0.4-4);650;0;$
MF200-S-G-0-A-A-0-4N-IP-O-S(0.4-4);350;0;$
MF200-S-G-0-A-A-0-4N-IP-L-S(0.4-4);350;0;$
MF200-S-GS-C1-A-A-0-4N-IP-O-S(0.4-4);675;0;$
MF200-S-GS-C1-A-A-0-4N-IP-L-S(0.4-4);675;0;$
MF200-S-GS-C2-A-A-0-4N-IP-O-S(0.4-4);925;0;$
MF200-S-GS-C2-A-A-0-4N-IP-L-S(0.4-4);925;0;$
MF200-S-GS-R1-A-A-0-4N-IP-O-S(0.4-4);450;0;$
MF200-S-GS-R1-A-A-0-4N-IP-L-S(0.4-4);450;0;$
MF200-S-GS-R2-A-A-0-4N-IP-O-S(0.4-4);550;0;$
MF200-S-GS-R2-A-A-0-4N-IP-L-S(0.4-4);550;0;$
MF200-B-G-0-A-A-0-4N-IP-O-S(0.6-6);450;0;$
MF200-B-G-0-A-A-0-4N-IP-L-S(0.6-6);450;0;$
MF200-B-GS-C1-A-A-0-4N-IP-O-S(0.6-6);775;0;$
MF200-B-GS-C1-A-A-0-4N-IP-L-S(0.6-6);775;0;$
MF200-B-GS-C2-A-A-0-4N-IP-O-S(0.6-6);1025;0;$
