code;value;count;currency
STPC-106;1.2;0;$
STPC-106.4;1.2;0;$
STPC-108;1.2;0;$
STPC-109.5;1.2;0;$
STPC-110;1.2;0;$
STPC-112;1.2;0;$
STPC-212.7;1.9;0;$
STPC-213.5;1.9;0;$
STPC-214;1.9;0;$
STPC-215;1.9;0;$
STPC-216;1.9;0;$
STPC-217.2;1.9;0;$
STPC-218;1.9;0;$
STPC-319;2.5;0;$
STPC-320;2.5;0;$
STPC-321.3;2.5;0;$
STPC-322;2.5;44;$
STPC-325;2.5;0;$
STPC-426.9;3;0;$
STPC-428;3;0;$
STPC-430;3;0;$
STPC-532;4.3;0;$
STPC-533.7;4.3;0;$
STPC-535;4.3;0;$
STPC-538;4.3;0;$
STPC-540;4.3;0;$
STPC-542;4.3;0;$
STPC-106S;3.1;0;$
STPC-106.4S;3.1;0;$
STPC-108S;3.1;0;$
STPC-109.5S;3.1;0;$
STPC-110S;3.1;0;$
STPC-112S;3.1;0;$
STPC-212.7S;5.3;0;$
STPC-213.5S;5.3;0;$
STPC-214S;5.3;0;$
STPC-215S;5.3;0;$
STPC-216S;5.3;0;$
STPC-217.2S;5.3;0;$
STPC-218S;5.3;0;$
STPC-319S;6.8;0;$
STPC-320S;6.8;0;$
STPC-321.3S;6.8;0;$
STPC-322S;6.8;0;$
STPC-325S;6.8;0;$
STPC-426.9S;8;0;$
STPC-428S;8;0;$
STPC-430S;8;0;$
STPC-532S;10.9;0;$
STPC-533.7S;10.9;0;$
STPC-535S;10.9;0;$
STPC-538S;10.9;0;$
STPC-540S;10.9;0;$
STPC-542S;10.9;0;$
