code;value;count;currency
DSVT-06S-M12;0;0;$
DSVT-06S-M12-STEL;0;0;$
DSVT-06S-M12-BRAS;0;0;$
DSVT-08S-M14;0;0;$
DSVT-08S-M14-STEL;0;0;$
DSVT-08S-M14-BRAS;0;0;$
DSVT-10S-M16;0;0;$
DSVT-10S-M16-STEL;0;0;$
DSVT-10S-M16-BRAS;0;0;$
DSVT-12S-M18;0;0;$
DSVT-12S-M18-STEL;0;0;$
DSVT-12S-M18-BRAS;0;0;$
DSVT-14S-M20;0;0;$
DSVT-14S-M20-STEL;0;0;$
DSVT-14S-M20-BRAS;0;0;$
DSVT-16S-M22;0;0;$
DSVT-16S-M22-STEL;0;0;$
DSVT-16S-M22-BRAS;0;0;$
DSVT-20S-M27;0;0;$
DSVT-20S-M27-STEL;0;0;$
DSVT-20S-M27-BRAS;0;0;$
DSVT-25S-M33;0;0;$
DSVT-25S-M33-STEL;0;0;$
DSVT-25S-M33-BRAS;0;0;$
DSVT-30S-M42;0;0;$
DSVT-30S-M42-STEL;0;0;$
DSVT-30S-M42-BRAS;0;0;$
DSVT-38S-M48;0;0;$
DSVT-38S-M48-STEL;0;0;$
DSVT-38S-M48-BRAS;0;0;$
