code;value;count;currency
DFC-06L-01G;8.25;0;$
DFC-06L-01G-STEL;0;0;$
DFC-06L-01G-BRAS;0;0;$
DFC-08L-02G;11.83;0;$
DFC-08L-02G-STEL;0;0;$
DFC-08L-02G-BRAS;0;0;$
DFC-10L-02G;12.65;0;$
DFC-10L-02G-STEL;0;0;$
DFC-10L-02G-BRAS;0;0;$
DFC-12L-03G;12.93;0;$
DFC-12L-03G-STEL;0;0;$
DFC-12L-03G-BRAS;0;0;$
DFC-15L-04G;24.2;0;$
DFC-15L-04G-STEL;0;0;$
DFC-15L-04G-BRAS;0;0;$
DFC-18L-04G;26.13;2;$
DFC-18L-04G-STEL;0;0;$
DFC-18L-04G-BRAS;0;0;$
DFC-22L-06G;47.03;0;$
DFC-22L-06G-STEL;0;0;$
DFC-22L-06G-BRAS;0;0;$
DFC-28L-08G;110.83;0;$
DFC-28L-08G-STEL;0;0;$
DFC-28L-08G-BRAS;0;0;$
DFC-35L-10G;144.65;0;$
DFC-35L-10G-STEL;0;0;$
DFC-35L-10G-BRAS;0;0;$
DFC-42L-12G;157.03;0;$
DFC-42L-12G-STEL;0;0;$
DFC-42L-12G-BRAS;0;0;$
