code;value;count;currency
T3-F-4N  ;225.7;24;$
T3-F-4R  ;0;0;$
TH3-F-4N  ;310.43;24;$
TH3-F-4R  ;0;0;$
T3-FH-4N-4T  ;234.03;0;$
T3-FH-4N-6T  ;250.09;0;$
T3-FH-4N-8T  ;265.52;0;$
T3-FH-4N-6M  ;234.03;1;$
T3-FH-4N-8M  ;240.22;0;$
T3-FH-4N-10M  ;250.09;0;$
T3-FH-4N-12M  ;265.52;1;$
TH3-FH-4N-4T  ;318.78;0;$
TH3-FH-4N-6T  ;340.54;0;$
TH3-FH-4N-8T  ;361.79;0;$
TH3-FH-4N-6M  ;310.43;0;$
TH3-FH-4N-8M  ;326.88;0;$
TH3-FH-4N-10M  ;340.54;0;$
TH3-FH-4N-12M  ;361.79;0;$
T3-F-4N-2N  ;225.68;23;$
TH3-F-4N-2N  ;310.43;0;$
