code;value;count;currency
RM-3~30-CCM-Air-BP-GA;375;0;$
RM-12~150-CCM-Air-BP-GB;375;0;$
RM-6~60-CCM-Air-SS-GA;375;0;$
RM-40~400-CCM-Air-SS-GB;375;0;$
RM-90~900-CCM-Air-SS-GC;375;0;$
RM-140~1400-CCM-Air-SS-GD;375;0;$
RM-0,5~5-LM-Air-SS-G3;375;0;$
RM-0,6~6-LM-Air-SS-G4;375;0;$
RM-2,5~25-LM-Air-SS-G7;375;0;$
RM-20~200-CCM-Air-RU-GB;375;0;$
RM-50~500-CCM-Air-RU-GC;375;0;$
RM-70~700-CCM-Air-RU-GD;375;0;$
RM-12~120-CCM-Air-TC-GA;375;0;$
RM-60~600-CCM-Air-TC-GB;375;0;$
RM-120~1200-CCM-Air-TC-GC;375;0;$
RM-180~1800-CCM-Air-TC-GD;375;0;$
RM-200~2000-CCM-Air-Tan-GD;375;0;$
RM-0,1~1-LM-Air-P-G1;375;0;$
RM-0,2~2-LM-Air-P-G4;375;0;$
RM-0,8~8-LM-Air-P-G7;375;0;$
RM-0,15~1.5-LM-Air-G-G1;375;0;$
RM-0,25~2.5-LM-Air-G-G3;375;0;$
RM-0,3~3-LM-Air-G-G4;375;0;$
RM-1,2-12-LM-Air-G-G7;375;0;$
