code;value;count;currency
DCV-06L-01GED;0;0;$
DCV-06L-01GED-STEL;0;0;$
DCV-06L-01GED-BRAS;0;0;$
DCV-08L-02GED;0;0;$
DCV-08L-02GED-STEL;0;0;$
DCV-08L-02GED-BRAS;0;0;$
DCV-10L-02GED;0;0;$
DCV-10L-02GED-STEL;0;0;$
DCV-10L-02GED-BRAS;0;0;$
DCV-12L-03GED;0;0;$
DCV-12L-03GED-STEL;0;0;$
DCV-12L-03GED-BRAS;0;0;$
DCV-15L-04GED;0;0;$
DCV-15L-04GED-STEL;0;0;$
DCV-15L-04GED-BRAS;0;0;$
DCV-18L-04GED;0;0;$
DCV-18L-04GED-STEL;0;0;$
DCV-18L-04GED-BRAS;0;0;$
DCV-22L-06GED;0;0;$
DCV-22L-06GED-STEL;0;0;$
DCV-22L-06GED-BRAS;0;0;$
DCV-28L-08GED;0;0;$
DCV-28L-08GED-STEL;0;0;$
DCV-28L-08GED-BRAS;0;0;$
DCV-35L-10GED;0;0;$
DCV-35L-10GED-STEL;0;0;$
DCV-35L-10GED-BRAS;0;0;$
DCV-42L-12GED;0;0;$
DCV-42L-12GED-STEL;0;0;$
DCV-42L-12GED-BRAS;0;0;$
