code;value;count;currency
H-ZHC-4-2-B;27.32;0;$
H-ZHC-4-4-B;22.26;44;$
H-ZHC-4-6-B;28.55;0;$
H-ZHC-8-6-B;34.79;2;$
H-ZHC-8-8-B;37.19;10;$
