code;value;count;currency
VBZU-8-FN;67.65;315;$
VBZU-10-FN;60.17;33;$
VBZU-15-FN;78.21;213;$
VBZU-20-FN;106.7;9;$
VBZU-25-FN;141.24;35;$
VBZU-32-FN;212.3;11;$
VBZU-40-FN;260.15;0;$
VBZU-50-FN;384.23;16;$
