code;value;count;currency
CMCT-3M-1R ;0;0;$
CMCT-3M-1R -BRAS;0;0;$
CMCT-3M-1R -STEL;0;0;$
CMCT-3M-2R ;9.74;0;$
CMCT-3M-2R -BRAS;0;0;$
CMCT-3M-2R -STEL;0;0;$
CMCT-3M-4R ;0;0;$
CMCT-3M-4R -BRAS;0;0;$
CMCT-3M-4R -STEL;0;0;$
CMCT-4M-2R ;0;0;$
CMCT-4M-2R -BRAS;0;0;$
CMCT-4M-2R -STEL;0;0;$
CMCT-4M-4R ;0;0;$
CMCT-4M-4R -BRAS;0;0;$
CMCT-4M-4R -STEL;0;0;$
CMCT-6M-2R ;0;0;$
CMCT-6M-2R -BRAS;0;0;$
CMCT-6M-2R -STEL;0;0;$
CMCT-6M-4R ;9.32;0;$
CMCT-6M-4R -BRAS;0;0;$
CMCT-6M-4R -STEL;0;0;$
CMCT-6M-6R ;0;0;$
CMCT-6M-6R -BRAS;0;0;$
CMCT-6M-6R -STEL;0;0;$
CMCT-6M-8R ;0;0;$
CMCT-6M-8R -BRAS;0;0;$
CMCT-6M-8R -STEL;0;0;$
CMCT-8M-4R ;11.97;0;$
CMCT-8M-4R -BRAS;0;0;$
CMCT-8M-4R -STEL;0;0;$
CMCT-10M-6R ;14.47;0;$
CMCT-10M-6R -BRAS;0;0;$
CMCT-10M-6R -STEL;0;0;$
CMCT-10M-8R ;17.7;0;$
CMCT-10M-8R -BRAS;0;0;$
CMCT-10M-8R -STEL;0;0;$
CMCT-10M-12R ;0;0;$
CMCT-10M-12R -BRAS;0;0;$
CMCT-10M-12R -STEL;0;0;$
CMCT-12M-8R ;0;0;$
CMCT-12M-8R -BRAS;0;0;$
CMCT-12M-8R -STEL;0;0;$
CMCT-12M-12R ;0;0;$
CMCT-12M-12R -BRAS;0;0;$
CMCT-12M-12R -STEL;0;0;$
CMCT-1-1R ;0;0;$
CMCT-1-1R -BRAS;0;0;$
CMCT-1-1R -STEL;0;0;$
CMCT-1-2R ;0;0;$
CMCT-1-2R -BRAS;0;0;$
CMCT-1-2R -STEL;0;0;$
CMCT-2-1R ;0;0;$
CMCT-2-1R -BRAS;0;0;$
CMCT-2-1R -STEL;0;0;$
CMCT-2-2R ;0;0;$
CMCT-2-2R -BRAS;0;0;$
CMCT-2-2R -STEL;0;0;$
CMCT-2-4R ;0;0;$
CMCT-2-4R -BRAS;0;0;$
CMCT-2-4R -STEL;0;0;$
CMCT-3-2R ;0;0;$
CMCT-3-2R -BRAS;0;0;$
CMCT-3-2R -STEL;0;0;$
CMCT-3-4R ;0;0;$
CMCT-3-4R -BRAS;0;0;$
CMCT-3-4R -STEL;0;0;$
CMCT-4-2R ;9.04;0;$
CMCT-4-2R -BRAS;0;0;$
CMCT-4-2R -STEL;0;0;$
CMCT-4-4R ;9.32;0;$
CMCT-4-4R -BRAS;0;0;$
CMCT-4-4R -STEL;0;0;$
CMCT-4-6R ;13.64;0;$
CMCT-4-6R -BRAS;0;0;$
CMCT-4-6R -STEL;0;0;$
CMCT-4-8R ;0;0;$
CMCT-4-8R -BRAS;0;0;$
CMCT-4-8R -STEL;0;0;$
CMCT-5-4R ;0;0;$
CMCT-5-4R -BRAS;0;0;$
CMCT-5-4R -STEL;0;0;$
CMCT-6-12R ;0;0;$
CMCT-6-12R -BRAS;0;0;$
CMCT-6-12R -STEL;0;0;$
CMCT-6-6R ;0;0;$
CMCT-6-6R -BRAS;0;0;$
CMCT-6-6R -STEL;0;0;$
CMCT-6-8R ;0;0;$
CMCT-6-8R -BRAS;0;0;$
CMCT-6-8R -STEL;0;0;$
CMCT-8-12R ;0;0;$
CMCT-8-12R -BRAS;0;0;$
CMCT-8-12R -STEL;0;0;$
CMCT-8-8R ;0;0;$
CMCT-8-8R -BRAS;0;0;$
CMCT-8-8R -STEL;0;0;$
