code;value;count;currency
CRTF-2-2R;0;0;$
CRTF-2-2R-BRAS;0;0;$
CRTF-2-2R-STEL;0;0;$
CRTF-4-2R;0;0;$
CRTF-4-2R-BRAS;0;0;$
CRTF-4-2R-STEL;0;0;$
CRTF-4-4R;0;0;$
CRTF-4-4R-BRAS;0;0;$
CRTF-4-4R-STEL;0;0;$
CRTF-6-4R;0;0;$
CRTF-6-4R-BRAS;0;0;$
CRTF-6-4R-STEL;0;0;$
CRTF-8-6R;0;0;$
CRTF-8-6R-BRAS;0;0;$
CRTF-8-6R-STEL;0;0;$
CRTF-8-8R;0;0;$
CRTF-8-8R-BRAS;0;0;$
CRTF-8-8R-STEL;0;0;$
CRTF-12-12R;0;0;$
CRTF-12-12R-BRAS;0;0;$
CRTF-12-12R-STEL;0;0;$
CRTF-16-12R;0;0;$
CRTF-16-12R-BRAS;0;0;$
CRTF-16-12R-STEL;0;0;$
CRTF-16-16R;0;0;$
CRTF-16-16R-BRAS;0;0;$
CRTF-16-16R-STEL;0;0;$
CRTF-6M-2R;0;0;$
CRTF-6M-2R-BRAS;0;0;$
CRTF-6M-2R-STEL;0;0;$
CRTF-6M-4R;37.57;0;$
CRTF-6M-4R-BRAS;0;0;$
CRTF-6M-4R-STEL;0;0;$
CRTF-6M-8R;0;0;$
CRTF-6M-8R-BRAS;0;0;$
CRTF-6M-8R-STEL;0;0;$
CRTF-8M-2R;0;53;$
CRTF-8M-2R-BRAS;0;0;$
CRTF-8M-2R-STEL;0;0;$
CRTF-8M-4R;0;0;$
CRTF-8M-4R-BRAS;0;0;$
CRTF-8M-4R-STEL;0;0;$
CRTF-8M-6R;0;0;$
CRTF-8M-6R-BRAS;0;0;$
CRTF-8M-6R-STEL;0;0;$
CRTF-8M-8R;0;0;$
CRTF-8M-8R-BRAS;0;0;$
CRTF-8M-8R-STEL;0;0;$
CRTF-10M-4R;0;0;$
CRTF-10M-4R-BRAS;0;0;$
CRTF-10M-4R-STEL;0;0;$
CRTF-12M-4R;0;0;$
CRTF-12M-4R-BRAS;0;0;$
CRTF-12M-4R-STEL;0;0;$
CRTF-12M-6R;0;0;$
CRTF-12M-6R-BRAS;0;0;$
CRTF-12M-6R-STEL;0;0;$
CRTF-12M-8R;0;0;$
CRTF-12M-8R-BRAS;0;0;$
CRTF-12M-8R-STEL;0;0;$
CRTF-16M-8R;0;0;$
CRTF-16M-8R-BRAS;0;0;$
CRTF-16M-8R-STEL;0;0;$
