code;value;count;currency
STLN-106;2.4;0;$
STLN-106.4;2.4;0;$
STLN-108;2.4;0;$
STLN-109.5;2.4;0;$
STLN-110;2.4;0;$
STLN-112;2.4;0;$
STLN-212.7;2.9;0;$
STLN-213.5;2.9;0;$
STLN-214;2.9;0;$
STLN-215;2.9;0;$
STLN-216;2.9;0;$
STLN-217.2;2.9;0;$
STLN-218;2.9;0;$
STLN-319;4;0;$
STLN-320;4;0;$
STLN-321.3;4;0;$
STLN-322;4;0;$
STLN-325;4;0;$
STLN-426.9;5.3;0;$
STLN-428;5.3;0;$
STLN-430;5.3;0;$
STLN-532;6.9;0;$
STLN-533.7;6.9;0;$
STLN-535;6.9;0;$
STLN-538;6.9;0;$
STLN-540;6.9;0;$
STLN-542;6.9;0;$
STLN-106S;3.6;0;$
STLN-106.4S;3.6;0;$
STLN-108S;3.6;0;$
STLN-109.5S;3.6;0;$
STLN-110S;3.6;0;$
STLN-112S;3.6;0;$
STLN-212.7S;4.2;0;$
STLN-213.5S;4.2;0;$
STLN-214S;4.2;0;$
STLN-215S;4.2;0;$
STLN-216S;4.2;0;$
STLN-217.2S;4.2;0;$
STLN-218S;4.2;0;$
STLN-319S;5.6;0;$
STLN-320S;5.6;0;$
STLN-321.3S;5.6;0;$
STLN-322S;5.6;0;$
STLN-325S;5.6;0;$
STLN-426.9S;7.1;0;$
STLN-428S;7.1;0;$
STLN-430S;7.1;0;$
STLN-532S;9.3;0;$
STLN-533.7S;9.3;0;$
STLN-535S;9.3;0;$
STLN-538S;9.3;0;$
STLN-540S;9.3;0;$
STLN-542S;9.3;0;$
