code;value;count;currency
DF-1-S(001)-A-1-B-2;237.5;0;$
DF-1-S(002)-A-1-B-2;237.5;0;$
DF-1-S(003)-A-1-B-2;237.5;0;$
DF-1-S(004)-A-1-B-2;237.5;0;$
DF-1-S(005)-A-1-B-2;237.5;0;$
DF-1-S(006)-A-1-B-2;237.5;0;$
DF-1-S(007)-A-1-B-2;237.5;0;$
DF-1-S(008)-A-1-B-2;237.5;0;$
DF-1-S(009)-A-1-B-2;237.5;0;$
DF-1-S(010)-A-1-B-2;237.5;0;$
DF-1-S(011)-A-1-B-2;237.5;0;$
DF-1-S(012)-A-1-B-2;237.5;0;$
DF-1-S(013)-A-1-B-2;237.5;0;$
DF-1-S(014)-A-1-B-2;237.5;0;$
DF-1-S(015)-A-1-B-2;237.5;0;$
DF-1-S(016)-A-1-B-2;237.5;0;$
DF-1-S(017)-A-1-B-2;237.5;0;$
DF-1-S(018)-A-1-B-2;237.5;0;$
DF-1-S(019)-A-1-B-2;237.5;0;$
DF-1-S(020)-A-1-B-2;237.5;0;$
DF-1-S(021)-A-1-B-2;237.5;0;$
DF-1-S(023)-A-1-B-2;237.5;0;$
DF-1-S(024)-A-1-B-2;237.5;0;$
DF-1-S(025)-A-1-B-2;237.5;0;$
