code;value;count;currency
CFC-8-4N;18.98;128;$
CFC-8-4N-BRAS;0;0;$
CFC-8-4N-STEL;0;0;$
CFC-8-6N;19.35;18;$
CFC-8-6N-BRAS;0;0;$
CFC-8-6N-STEL;0;0;$
CFC-8-8N;26.69;69;$
CFC-8-8N-BRAS;0;0;$
CFC-8-8N-STEL;0;0;$
CFC-8-12N;31.75;0;$
CFC-8-12N-BRAS;0;0;$
CFC-8-12N-STEL;0;0;$
CFC-8-16N;0;19;$
CFC-8-16N-BRAS;0;0;$
CFC-8-16N-STEL;0;0;$
CFC-10-6N;30.74;0;$
CFC-10-6N-BRAS;0;0;$
CFC-10-6N-STEL;0;0;$
CFC-10-8N;28.21;0;$
CFC-10-8N-BRAS;0;0;$
CFC-10-8N-STEL;0;0;$
CFC-12-8N;34.79;3;$
CFC-12-8N-BRAS;0;0;$
CFC-12-8N-STEL;0;0;$
CFC-12-12N;35.8;0;$
CFC-12-12N-BRAS;0;0;$
CFC-12-12N-STEL;0;0;$
CFC-12-16N;0;2;$
CFC-12-16N-BRAS;0;0;$
CFC-12-16N-STEL;0;0;$
CFC-14-12N;54.02;0;$
CFC-14-12N-BRAS;0;0;$
CFC-14-12N-STEL;0;0;$
CFC-16-12N;62.87;1;$
CFC-16-12N-BRAS;0;0;$
CFC-16-12N-STEL;0;0;$
CFC-16-16N;76.28;49;$
CFC-16-16N-BRAS;0;0;$
CFC-16-16N-STEL;0;0;$
CFC-20-20N;127.89;0;$
CFC-20-20N-BRAS;0;0;$
CFC-20-20N-STEL;0;0;$
CFC-24-24N;191.39;0;$
CFC-24-24N-BRAS;0;0;$
CFC-24-24N-STEL;0;0;$
CFC-32-32N;361.54;0;$
CFC-32-32N-BRAS;0;0;$
CFC-32-32N-STEL;0;0;$
