code;value;count;currency
VSAA-8-FN-1-DC24V-NO;147;0;$
VSAA-8-FN-2,5-DC24V-NO;147;0;$
VSAA-8-FN-3-DC24V-NO;147;0;$
VSAA-8-FN-4-DC24V-NO;147;0;$
VSAA-8-FN-5-DC24V-NO;147;0;$
VSAA-10-FN-1,5-DC24V-NO;147;0;$
VSAA-10-FN-2-DC24V-NO;147;0;$
VSAA-10-FN-2,5-DC24V-NO;147;0;$
VSAA-10-FN-3-DC24V-NO;147;0;$
VSAA-10-FN-4-DC24V-NO;147;0;$
VSAA-10-FN-5-DC24V-NO;147;0;$
VSAA-8-FN-2-DC24V-NO;147;0;$
