code;value;count;currency
VSTI1/8ED71;0;0;$
VSTI1/4ED71;0;0;$
VSTI3/8ED71;0;0;$
VSTI1/2ED71;0;0;$
VSTI3/4ED71;0;0;$
VSTI1ED71;0;0;$
VSTI11/4ED71;0;0;$
VSTI11/2ED71;0;0;$
VSTI1/8EDCF;0;0;$
VSTI1/4EDCF;0;0;$
VSTI3/8EDCF;0;0;$
VSTI1/2EDCF;0;0;$
VSTI3/4EDCF;0;0;$
VSTI1EDCF;0;0;$
VSTI11/4EDCF;0;0;$
VSTI11/2EDCF;0;0;$
VSTI1/8EDMS;0;0;$
VSTI1/4EDMS;0;0;$
VSTI3/8EDMS;0;0;$
VSTI1/2EDMS;0;0;$
VSTI3/4EDMS;0;0;$
VSTI1EDMS;0;0;$
VSTI11/4EDMS;0;0;$
VSTI11/2EDMS;0;0;$
VSTI10X1ED71;0;0;$
VSTI12X1.5ED71;0;0;$
VSTI14X1.5ED71;0;0;$
VSTI16X1.5ED71;0;0;$
VSTI18X1.5ED71;0;0;$
VSTI20X1.5ED71;0;0;$
VSTI22X1.5ED71;0;0;$
VSTI26X1.5ED71;0;0;$
VSTI27X2ED71;0;0;$
VSTI33X2ED71;0;0;$
VSTI42X2ED71;0;0;$
VSTI48X2ED71;0;0;$
VSTI10X1EDCF;0;0;$
VSTI12X1.5EDCF;0;0;$
VSTI14X1.5EDCF;0;0;$
VSTI16X1.5EDCF;0;0;$
VSTI18X1.5EDCF;0;0;$
VSTI20X1.5EDCF;0;0;$
VSTI22X1.5EDCF;0;0;$
VSTI26X1.5EDCF;0;0;$
VSTI27X2EDCF;0;0;$
VSTI33X2EDCF;0;0;$
VSTI42X2EDCF;0;0;$
VSTI48X2EDCF;0;0;$
VSTI10X1EDMS;0;0;$
VSTI12X1.5EDMS;0;0;$
VSTI14X1.5EDMS;0;0;$
VSTI16X1.5EDMS;0;0;$
VSTI18X1.5EDMS;0;0;$
VSTI20X1.5EDMS;0;0;$
VSTI22X1.5EDMS;0;0;$
VSTI26X1.5EDMS;0;0;$
VSTI27X2EDMS;0;0;$
VSTI33X2EDMS;0;0;$
VSTI42X2EDMS;0;0;$
VSTI48X2EDMS;0;0;$
VSTI10X1OR71;0;0;$
VSTI12X1OR71;0;0;$
VSTI14X1OR71;0;0;$
VSTI16X1OR71;0;0;$
VSTI18X1OR71;0;0;$
VSTI22X1OR71;0;0;$
VSTI26X1OR71;0;0;$
VSTI27X1OR71;0;0;$
VSTI33X1OR71;0;0;$
VSTI42X1OR71;0;0;$
VSTI10X1ORCF;0;0;$
VSTI12X1ORCF;0;0;$
VSTI14X1ORCF;0;0;$
VSTI16X1ORCF;0;0;$
VSTI18X1ORCF;0;0;$
VSTI22X1ORCF;0;0;$
VSTI26X1ORCF;0;0;$
VSTI27X1ORCF;0;0;$
VSTI33X1ORCF;0;0;$
VSTI42X1ORCF;0;0;$
VSTI10X1ORMS;0;0;$
VSTI12X1ORMS;0;0;$
VSTI14X1ORMS;0;0;$
VSTI16X1ORMS;0;0;$
VSTI18X1ORMS;0;0;$
VSTI22X1ORMS;0;0;$
VSTI26X1ORMS;0;0;$
VSTI27X1ORMS;0;0;$
VSTI33X1ORMS;0;0;$
VSTI42X1ORMS;0;0;$
