code;value;count;currency
H-MFAD-3ED-1G;0;0;$
H-MFAD-3ED-1G-BRAS;0;0;$
H-MFAD-3ED-1G-STEL;0;0;$
H-MFAD-4ED-1G;0;0;$
H-MFAD-4ED-1G-BRAS;0;0;$
H-MFAD-4ED-1G-STEL;0;0;$
H-MFAD-4ED-2G;0;0;$
H-MFAD-4ED-2G-BRAS;0;0;$
H-MFAD-4ED-2G-STEL;0;0;$
H-MFAD-6ED-2G;0;0;$
H-MFAD-6ED-2G-BRAS;0;0;$
H-MFAD-6ED-2G-STEL;0;0;$
H-MFAD-6ED-3G;0;0;$
H-MFAD-6ED-3G-BRAS;0;0;$
H-MFAD-6ED-3G-STEL;0;0;$
H-MFAD-8ED-2G;0;0;$
H-MFAD-8ED-2G-BRAS;0;0;$
H-MFAD-8ED-2G-STEL;0;0;$
H-MFAD-8ED-3G;0;0;$
H-MFAD-8ED-3G-BRAS;0;0;$
H-MFAD-8ED-3G-STEL;0;0;$
H-MFAD-8ED-4G;0;0;$
H-MFAD-8ED-4G-BRAS;0;0;$
H-MFAD-8ED-4G-STEL;0;0;$
H-MFAD-10ED-4G;0;0;$
H-MFAD-10ED-4G-BRAS;0;0;$
H-MFAD-10ED-4G-STEL;0;0;$
H-MFAD-10ED-6G;0;0;$
H-MFAD-10ED-6G-BRAS;0;0;$
H-MFAD-10ED-6G-STEL;0;0;$
H-MFAD-12ED-4G;0;0;$
H-MFAD-12ED-4G-BRAS;0;0;$
H-MFAD-12ED-4G-STEL;0;0;$
H-MFAD-12ED-6G;0;0;$
H-MFAD-12ED-6G-BRAS;0;0;$
H-MFAD-12ED-6G-STEL;0;0;$
H-MFAD-12ED-8G;0;0;$
H-MFAD-12ED-8G-BRAS;0;0;$
H-MFAD-12ED-8G-STEL;0;0;$
