code;value;count;currency
DMC-06S-02G;11;0;$
DMC-06S-02G-STEL;0;0;$
DMC-06S-02G-BRAS;0;0;$
DMC-06S-04G;18.7;0;$
DMC-06S-04G-STEL;0;0;$
DMC-06S-04G-BRAS;0;0;$
DMC-08S-02G;10.73;0;$
DMC-08S-02G-STEL;0;0;$
DMC-08S-02G-BRAS;0;0;$
DMC-08S-03G;13.48;0;$
DMC-08S-03G-STEL;0;0;$
DMC-08S-03G-BRAS;0;0;$
DMC-10S-03G;13.2;0;$
DMC-10S-03G-STEL;0;0;$
DMC-10S-03G-BRAS;0;0;$
DMC-10S-02G;12.65;0;$
DMC-10S-02G-STEL;0;0;$
DMC-10S-02G-BRAS;0;0;$
DMC-10S-04G;19.53;0;$
DMC-10S-04G-STEL;0;0;$
DMC-10S-04G-BRAS;0;0;$
DMC-12S-03G;14.58;0;$
DMC-12S-03G-STEL;0;0;$
DMC-12S-03G-BRAS;0;0;$
DMC-12S-02G;14.58;0;$
DMC-12S-02G-STEL;0;0;$
DMC-12S-02G-BRAS;0;0;$
DMC-12S-04G;23.38;0;$
DMC-12S-04G-STEL;0;0;$
DMC-12S-04G-BRAS;0;0;$
DMC-14S-04G;22;0;$
DMC-14S-04G-STEL;0;0;$
DMC-14S-04G-BRAS;0;0;$
DMC-14S-03G;0;0;$
DMC-14S-03G-STEL;0;0;$
DMC-14S-03G-BRAS;0;0;$
DMC-16S-04G;24.2;0;$
DMC-16S-04G-STEL;0;0;$
DMC-16S-04G-BRAS;0;0;$
DMC-16S-03G;23.38;0;$
DMC-16S-03G-STEL;0;0;$
DMC-16S-03G-BRAS;0;0;$
DMC-16S-06G;34.1;0;$
DMC-16S-06G-STEL;0;0;$
DMC-16S-06G-BRAS;0;0;$
DMC-20S-06G;38.78;0;$
DMC-20S-06G-STEL;0;0;$
DMC-20S-06G-BRAS;0;0;$
DMC-20S-04G;38.78;0;$
DMC-20S-04G-STEL;0;0;$
DMC-20S-04G-BRAS;0;0;$
DMC-25S-08G;63.8;0;$
DMC-25S-08G-STEL;0;0;$
DMC-25S-08G-BRAS;0;0;$
DMC-25S-06G;61.33;0;$
DMC-25S-06G-STEL;0;0;$
DMC-25S-06G-BRAS;0;0;$
DMC-30S-10G;75.35;0;$
DMC-30S-10G-STEL;0;0;$
DMC-30S-10G-BRAS;0;0;$
DMC-30S-08G;79.2;0;$
DMC-30S-08G-STEL;0;0;$
DMC-30S-08G-BRAS;0;0;$
DMC-38S-12G;138.05;0;$
DMC-38S-12G-STEL;0;0;$
DMC-38S-12G-BRAS;0;0;$
DMC-38S-10G;97.35;0;$
DMC-38S-10G-STEL;0;0;$
DMC-38S-10G-BRAS;0;0;$
