code;value;count;currency
SLNB-106;1.51;0;$
SLNB-106.4;1.51;0;$
SLNB-108;1.51;0;$
SLNB-109.5;1.51;0;$
SLNB-110;1.51;0;$
SLNB-112;1.51;0;$
SLNB-212.7;1.82;0;$
SLNB-213.5;1.82;0;$
SLNB-214;1.82;0;$
SLNB-215;1.82;0;$
SLNB-216;1.82;0;$
SLNB-217.2;1.82;0;$
SLNB-218;1.82;0;$
SLNB-319;2.21;0;$
SLNB-320;2.21;0;$
SLNB-321.3;2.21;0;$
SLNB-322;2.21;0;$
SLNB-325;2.21;0;$
SLNB-426.9;2.7;0;$
SLNB-428;2.7;0;$
SLNB-430;2.7;0;$
SLNB-532;4.27;0;$
SLNB-533.7;4.27;0;$
SLNB-535;4.27;0;$
SLNB-538;4.27;0;$
SLNB-540;4.27;0;$
SLNB-542;4.27;0;$
SLNB-644.5;5.22;0;$
SLNB-648.3;5.22;0;$
SLNB-650.8;5.22;0;$
SLNB-757.2;10.89;0;$
SLNB-760.3;10.89;0;$
SLNB-763.5;10.89;0;$
SLNB-770;10.89;0;$
SLNB-773;10.89;0;$
SLNB-776.1;10.89;0;$
SLNB-888.9;14.81;0;$
SLNB-8102;14.81;0;$
SLNB-106S;2.63;0;$
SLNB-106.4S;2.63;0;$
SLNB-108S;2.63;0;$
SLNB-109.5S;2.63;0;$
SLNB-110S;2.63;0;$
SLNB-112S;2.63;0;$
SLNB-212.7S;3.08;0;$
SLNB-213.5S;3.08;0;$
SLNB-214S;3.08;0;$
SLNB-215S;3.08;0;$
SLNB-216S;3.08;0;$
SLNB-217.2S;3.08;0;$
SLNB-218S;3.08;0;$
SLNB-319S;3.64;0;$
SLNB-320S;3.64;0;$
SLNB-321.3S;3.64;0;$
SLNB-322S;3.64;0;$
SLNB-325S;3.64;0;$
SLNB-426.9S;4.45;0;$
SLNB-428S;4.45;0;$
SLNB-430S;4.45;0;$
SLNB-532S;6.37;0;$
SLNB-533.7S;6.37;0;$
SLNB-535S;6.37;0;$
SLNB-538S;6.37;0;$
SLNB-540S;6.37;0;$
SLNB-542S;6.37;0;$
SLNB-644.5S;7.77;0;$
SLNB-648.3S;7.77;0;$
SLNB-650.8S;7.77;0;$
SLNB-757.2S;15.79;0;$
SLNB-760.3S;15.79;0;$
SLNB-763.5S;15.79;0;$
SLNB-770S;15.79;0;$
SLNB-773S;15.79;0;$
SLNB-776.1S;15.79;0;$
SLNB-888.9S;20.79;0;$
SLNB-8102S;20.79;0;$
