code;value;count;currency
EBD22-22DS/R;0;0;$
EBD22-22DS/G;0;0;$
EBD22-22DS/Y;0;0;$
EBD22-22DS/E;0;0;$
EBD22-22DS/W;0;0;$
EBD22-22D/R 230V;1;0;$
EBD22-22D/R 24V;1;0;$
EBD22-22D/Y 230V;1;0;$
EBD22-22D/Y 24V;1;0;$
EBD22-22D/G 230V;1;0;$
EBD22-22D/G 24V;1;0;$
EBD22-22D/E 230V;1;150;$
EBD22-22D/E 24V;1;0;$
EBD22-22D/W 230V;1;0;$
EBD22-22D/W 24V;1.6;0;$
EBD16-16DS/R;0;0;$
EBD16-16DS/Y;0;0;$
EBD16-16DS/G;0;0;$
EBD16-16DS/E;0;0;$
EBD16-16DS/W;0;0;$
EBD16-16D/R;0;0;$
EBD16-16D/Y;0;0;$
EBD16-16D/G;0;0;$
EBD16-16D/E;0;0;$
EBD16-16D/W;0;0;$
