code;value;count;currency
14217011;0;0;€
14240409;0;0;€
14240414;0;0;€
14240416;0;0;€
14240418;0;0;€
14240422;0;0;€
14240424;0;0;€
14240427;0;0;€
14240428;0;0;€
14240430;0;0;€
14240434;0;0;€
14240436;0;0;€
14240440;0;0;€
14241998;0;0;€
14240381;0;0;€
14240394;0;0;€
14240400;0;0;€
14240402;0;0;€
14240471;0;0;€
14240472;0;0;€
14240474;0;0;€
14240476;0;0;€
14240481;0;0;€
14240486;0;0;€
14240488;0;0;€
14240490;0;0;€
14240492;0;0;€
14240493;0;0;€
14240494;0;0;€
14240495;0;0;€
14240496;0;0;€
14242000;0;0;€
14240469;0;0;€
14240449;0;0;€
14240463;0;0;€
14240467;0;0;€
