code;value;count;currency
LQ-02-A-A-P-1-1-1-1-S-L=6000mm;372.5;0;$
LQ-02-A-A-P-1-1-2-1-S-L=6000mm;390;0;$
LQ-02-A-A-P-2-1-1-1-S-L=6000mm;380;0;$
LQ-02-A-A-P-2-1-2-1-S-L=6000mm;400;0;$
LQ-02-A-A-P-1-1-1-G10-S-L=6000mm;356;0;$
LQ-02-A-A-P-2-1-1-G10-S-L=6000mm;360.5;0;$
LQ-02-A-A-P-1-1-1-G16-S-L=6000mm;360.25;0;$
LQ-02-A-A-P-2-1-1-G16-S-L=6000mm;365.5;0;$
