code;value;count;currency
STLJ-106;3.1;0;$
STLJ-106.4;3.1;0;$
STLJ-108;3.1;0;$
STLJ-109.5;3.1;0;$
STLJ-110;3.1;0;$
STLJ-112;3.1;0;$
STLJ-212.7;3.6;0;$
STLJ-213.5;3.6;0;$
STLJ-214;3.6;0;$
STLJ-215;3.6;0;$
STLJ-216;3.6;0;$
STLJ-217.2;3.6;0;$
STLJ-218;3.6;0;$
STLJ-319;4.7;0;$
STLJ-320;4.7;0;$
STLJ-321.3;4.7;0;$
STLJ-322;4.7;0;$
STLJ-325;4.7;0;$
STLJ-426.9;6;0;$
STLJ-428;6;0;$
STLJ-430;6;0;$
STLJ-532;7.6;0;$
STLJ-533.7;7.6;0;$
STLJ-535;7.6;0;$
STLJ-538;7.6;0;$
STLJ-540;7.6;0;$
STLJ-542;7.6;0;$
STLJ-106S;5.3;0;$
STLJ-106.4S;5.3;0;$
STLJ-108S;5.3;0;$
STLJ-109.5S;5.3;0;$
STLJ-110S;5.3;0;$
STLJ-112S;5.3;0;$
STLJ-212.7S;5.9;0;$
STLJ-213.5S;5.9;0;$
STLJ-214S;5.9;0;$
STLJ-215S;5.9;0;$
STLJ-216S;5.9;0;$
STLJ-217.2S;5.9;0;$
STLJ-218S;5.9;0;$
STLJ-319S;7.3;0;$
STLJ-320S;7.3;0;$
STLJ-321.3S;7.3;0;$
STLJ-322S;7.3;0;$
STLJ-325S;7.3;0;$
STLJ-426.9S;8.8;0;$
STLJ-428S;8.8;0;$
STLJ-430S;8.8;0;$
STLJ-532S;11;0;$
STLJ-533.7S;11;0;$
STLJ-535S;11;0;$
STLJ-538S;11;0;$
STLJ-540S;11;0;$
STLJ-542S;11;0;$
