code;value;count;currency
FBC-N-G-A-300-C;98.75;0;$
FBC-N-P-A-450-C;98.75;0;$
FBC-N-G-A-1000-C;98.75;0;$
FBC-N-G-A-1-LM;98.75;2;$
FBC-N-S-A-2-LM;98.75;0;$
FBC-N-S-A-5-LM;71.25;0;$
FBC-N-S-A-10-LM;71.25;0;$
FBC-N-P-A-20-LM;71.25;0;$
FBC-N-S-A-25-LM;71.25;0;$
FBC-N-S-A-40-LM;71.25;0;$
FBC-N-S-A-50-LM;71.25;0;$
FBC-N-S-A-80-LM;71.25;0;$
FBC-N-S-A-100-LM;71.25;0;$
FBC-N-S-A-100-LH;71.25;0;$
FBC-N-P-A-200-LH;71.25;0;$
FВC-N-S-A-300-LH;71.25;0;$
FВC-N-S-A-500-LH;71.25;0;$
FВC-N-S-A-600-LH;71.25;0;$
FBC-N-S-A-800-LH;71.25;0;$
FBC-N-S-A-1.5-MH;71.25;0;$
FBC-N-S-A-3-MH;71.25;0;$
FBC-N-S-A-6-MH;71.25;0;$
