code;value;count;currency
732-14-100-40-60;0;0;€
732-14-100-40-100;0;0;€
732-14-100-40-160;0;0;€
732-14-100-40-250;0;0;€
732-14-100-40-400;0;0;€
732-14-100-40-0,6;0;0;€
732-14-100-40-1;0;0;€
732-14-100-40-2;0;0;€
732-14-100-40-6;1591.09;0;€
732-14-100-40-2,5;0;0;€
732-14-100-40-4;0;0;€
732-14-100-40-10;0;0;€
732-14-100-40-16;0;0;€
732-14-100-100-60;0;0;€
732-14-100-100-100;0;0;€
732-14-100-100-160;0;0;€
732-14-100-100-250;0;0;€
732-14-100-100-400;0;0;€
732-14-100-100-0,6;0;0;€
732-14-100-100-1;0;0;€
732-14-100-100-2;0;0;€
732-14-100-100-6;1702.07;0;€
732-14-100-100-2,5;0;0;€
732-14-100-100-4;0;0;€
732-14-100-100-10;0;0;€
732-14-100-100-16;0;0;€
