code;value;count;currency
VBZY-8-FN-AEB-24DC;333.7;0;$
VBZY-10-FN-AEB-24DC;338.4;0;$
VBZY-15-FN-AEB-24DC;333.7;0;$
VBZY-20-FN-AEB-24DC;354.2;0;$
VBZY-25-FN-AEB-24DC;396.7;0;$
VBZY-32-FN-AEB-24DC;436.6;0;$
VBZY-40-FN-AEB-24DC;564.4;0;$
VBZY-50-FN-AEB-24DC;646.2;0;$
VBZY-65-FN-AEB-24DC;1362;0;$
VBZY-80-FN-AEB-24DC;1642.9;0;$
VBZY-100-FN-AEB-24DC;2160.7;0;$
VBZY-8-FG-AEB-24DC;333.7;0;$
VBZY-10-FG-AEB-24DC;338.4;0;$
VBZY-15-FG-AEB-24DC;333.7;0;$
VBZY-20-FG-AEB-24DC;354.2;0;$
VBZY-25-FG-AEB-24DC;396.7;0;$
VBZY-32-FG-AEB-24DC;436.6;0;$
VBZY-40-FG-AEB-24DC;564.4;0;$
VBZY-50-FG-AEB-24DC;646.2;0;$
VBZY-65-FG-AEB-24DC;1362;0;$
VBZY-80-FG-AEB-24DC;1642.9;0;$
VBZY-100-FG-AEB-24DC;2160.7;0;$
VBZY-8-WS-AEB-24DC;333.7;0;$
VBZY-10-WS-AEB-24DC;338.4;0;$
VBZY-15-WS-AEB-24DC;333.7;0;$
VBZY-20-WS-AEB-24DC;354.2;0;$
VBZY-25-WS-AEB-24DC;396.7;0;$
VBZY-32-WS-AEB-24DC;436.6;0;$
VBZY-40-WS-AEB-24DC;564.4;0;$
VBZY-50-WS-AEB-24DC;646.2;0;$
VBZY-65-WS-AEB-24DC;1362;0;$
VBZY-80-WS-AEB-24DC;1642.9;0;$
VBZY-100-WS-AEB-24DC;2160.7;0;$
VBZY-8-WP-AEB-24DC;338.4;0;$
VBZY-10-WP-AEB-24DC;338.4;0;$
VBZY-15-WP-AEB-24DC;338.4;0;$
VBZY-20-WP-AEB-24DC;360;0;$
VBZY-25-WP-AEB-24DC;405.2;0;$
VBZY-32-WP-AEB-24DC;447.3;0;$
VBZY-40-WP-AEB-24DC;579.5;0;$
VBZY-50-WP-AEB-24DC;665.7;0;$
VBZY-65-WP-AEB-24DC;1362;0;$
VBZY-80-WP-AEB-24DC;1642.9;0;$
VBZY-100-WP-AEB-24DC;2160.7;0;$
VBZU-8-FN-AEB-24DC;276.91;0;$
VBZU-10-FN-AEB-24DC;276.91;0;$
VBZU-15-FN-AEB-24DC;281;0;$
VBZU-20-FN-AEB-24DC;306.74;0;$
VBZU-25-FN-AEB-24DC;328.24;0;$
VBZU-32-FN-AEB-24DC;349.26;0;$
VBZU-40-FN-AEB-24DC;456.1;0;$
VBZU-50-FN-AEB-24DC;544.48;0;$
VBZU-8-FG-AEB-24DC;276.91;0;$
VBZU-10-FG-AEB-24DC;276.91;0;$
VBZU-15-FG-AEB-24DC;281;0;$
VBZU-20-FG-AEB-24DC;306.74;0;$
VBZU-25-FG-AEB-24DC;328.24;0;$
VBZU-32-FG-AEB-24DC;349.26;0;$
VBZU-40-FG-AEB-24DC;456.1;0;$
VBZU-50-FG-AEB-24DC;544.48;0;$
