code;value;count;currency
CBTM-2-2N ;27.96;38;$
CBTM-2-2N -BRAS;0;0;$
CBTM-2-2N -STEL;0;0;$
CBTM-2-4N ;30.75;0;$
CBTM-2-4N -BRAS;0;0;$
CBTM-2-4N -STEL;0;0;$
CBTM-3-2N ;30.99;0;$
CBTM-3-2N -BRAS;0;0;$
CBTM-3-2N -STEL;0;0;$
CBTM-4-2N ;26.69;0;$
CBTM-4-2N -BRAS;0;0;$
CBTM-4-2N -STEL;0;0;$
CBTM-4-4N ;32.26;37;$
CBTM-4-4N -BRAS;0;0;$
CBTM-4-4N -STEL;0;0;$
CBTM-5-2N ;33.14;0;$
CBTM-5-2N -BRAS;0;0;$
CBTM-5-2N -STEL;0;0;$
CBTM-5-4N ;33.27;0;$
CBTM-5-4N -BRAS;0;0;$
CBTM-5-4N -STEL;0;0;$
CBTM-6-4N ;34.16;0;$
CBTM-6-4N -BRAS;0;0;$
CBTM-6-4N -STEL;0;0;$
CBTM-6-6N ;37.82;0;$
CBTM-6-6N -BRAS;0;0;$
CBTM-6-6N -STEL;0;0;$
CBTM-8-6N ;51.74;0;$
CBTM-8-6N -BRAS;0;0;$
CBTM-8-6N -STEL;0;0;$
CBTM-8-8N ;55.41;19;$
CBTM-8-8N -BRAS;0;0;$
CBTM-8-8N -STEL;0;0;$
CBTM-10-8N ;63.63;0;$
CBTM-10-8N -BRAS;0;0;$
CBTM-10-8N -STEL;0;0;$
CBTM-12-12N ;81.72;0;$
CBTM-12-12N -BRAS;0;0;$
CBTM-12-12N -STEL;0;0;$
CBTM-3M-2N ;27.96;15;$
CBTM-3M-2N -BRAS;0;0;$
CBTM-3M-2N -STEL;0;0;$
CBTM-3M-4N ;0;0;$
CBTM-3M-4N -BRAS;0;0;$
CBTM-3M-4N -STEL;0;0;$
CBTM-4M-2N ;30.99;0;$
CBTM-4M-2N -BRAS;0;0;$
CBTM-4M-2N -STEL;0;0;$
CBTM-6M-2N ;26.69;2;$
CBTM-6M-2N -BRAS;0;0;$
CBTM-6M-2N -STEL;0;0;$
CBTM-6M-4N ;32.26;21;$
CBTM-6M-4N -BRAS;0;0;$
CBTM-6M-4N -STEL;0;0;$
CBTM-8M-2N ;33.14;0;$
CBTM-8M-2N -BRAS;0;0;$
CBTM-8M-2N -STEL;0;0;$
CBTM-8M-4N ;33.27;18;$
CBTM-8M-4N -BRAS;0;0;$
CBTM-8M-4N -STEL;0;0;$
CBTM-10M-4N ;34.16;6;$
CBTM-10M-4N -BRAS;0;0;$
CBTM-10M-4N -STEL;0;0;$
CBTM-10M-6N ;37.82;0;$
CBTM-10M-6N -BRAS;0;0;$
CBTM-10M-6N -STEL;0;0;$
CBTM-12M-4N ;0;0;$
CBTM-12M-4N -BRAS;0;0;$
CBTM-12M-4N -STEL;0;0;$
CBTM-12M-6N ;51.74;0;$
CBTM-12M-6N -BRAS;0;0;$
CBTM-12M-6N -STEL;0;0;$
CBTM-12M-8N ;55.41;33;$
CBTM-12M-8N -BRAS;0;0;$
CBTM-12M-8N -STEL;0;0;$
CBTM-16M-6N ;0;0;$
CBTM-16M-6N -BRAS;0;0;$
CBTM-16M-6N -STEL;0;0;$
CBTM-16M-8N ;63.63;7;$
CBTM-16M-8N -BRAS;0;0;$
CBTM-16M-8N -STEL;0;0;$
CBTM-20M-12N ;81.72;0;$
CBTM-20M-12N -BRAS;0;0;$
CBTM-20M-12N -STEL;0;0;$
