code;value;count;currency
CSLA-6M-2G;0;0;$
CSLA-6M-2G-BRAS;0;0;$
CSLA-6M-2G-STEL;0;0;$
CSLA-6M-4G;26.72;82;$
CSLA-6M-4G-BRAS;0;0;$
CSLA-6M-4G-STEL;0;0;$
CSLA-8M-2G;32.98;0;$
CSLA-8M-2G-BRAS;0;0;$
CSLA-8M-2G-STEL;0;0;$
CSLA-8M-4G;31.17;32;$
CSLA-8M-4G-BRAS;0;0;$
CSLA-8M-4G-STEL;0;0;$
CSLA-10M-4G;33.9;38;$
CSLA-10M-4G-BRAS;0;0;$
CSLA-10M-4G-STEL;0;0;$
CSLA-10M-6G;40.49;0;$
CSLA-10M-6G-BRAS;0;0;$
CSLA-10M-6G-STEL;0;0;$
CSLA-12M-4G;0;0;$
CSLA-12M-4G-BRAS;0;0;$
CSLA-12M-4G-STEL;0;0;$
CSLA-12M-6G;57.33;0;$
CSLA-12M-6G-BRAS;0;0;$
CSLA-12M-6G-STEL;0;0;$
CSLA-12M-8G;59.33;3;$
CSLA-12M-8G-BRAS;0;0;$
CSLA-12M-8G-STEL;0;0;$
CSLA-12M-12G;0;0;$
CSLA-12M-12G-BRAS;0;0;$
CSLA-12M-12G-STEL;0;0;$
CSLA-4-4G;0;21;$
CSLA-4-4G-BRAS;0;0;$
CSLA-4-4G-STEL;0;0;$
CSLA-4-6G;0;0;$
CSLA-4-6G-BRAS;0;0;$
CSLA-4-6G-STEL;0;0;$
CSLA-5-5G;0;0;$
CSLA-5-5G-BRAS;0;0;$
CSLA-5-5G-STEL;0;0;$
CSLA-6-6G;40.49;0;$
CSLA-6-6G-BRAS;0;0;$
CSLA-6-6G-STEL;0;0;$
CSLA-6-8G;0;0;$
CSLA-6-8G-BRAS;0;0;$
CSLA-6-8G-STEL;0;3;$
CSLA-8-8G;0;0;$
CSLA-8-8G-BRAS;0;0;$
CSLA-8-8G-STEL;0;0;$
CSLA-10-10G;0;0;$
CSLA-10-10G-BRAS;0;0;$
CSLA-10-10G-STEL;0;0;$
CSLA-12-12G;0;0;$
CSLA-12-12G-BRAS;0;0;$
CSLA-12-12G-STEL;0;0;$
CSLA-14-14G;0;0;$
CSLA-14-14G-BRAS;0;0;$
CSLA-14-14G-STEL;0;0;$
CSLA-16-16G;0;0;$
CSLA-16-16G-BRAS;0;0;$
CSLA-16-16G-STEL;0;0;$
CSLA-20-20G;0;0;$
CSLA-20-20G-BRAS;0;0;$
CSLA-20-20G-STEL;0;0;$
CSLA-24-24G;0;0;$
CSLA-24-24G-BRAS;0;0;$
CSLA-24-24G-STEL;0;0;$
CSLA-32-32G;0;0;$
CSLA-32-32G-BRAS;0;0;$
CSLA-32-32G-STEL;0;0;$
