code;value;count;currency
CCA-1;10.5;20;$
CCA-1-BRAS;0;0;$
CCA-1-STEL;0;0;$
CCA-2;7.72;32;$
CCA-2-BRAS;0;0;$
CCA-2-STEL;0;0;$
CCA-3;7.34;0;$
CCA-3-BRAS;0;0;$
CCA-3-STEL;0;0;$
CCA-4;6.58;318;$
CCA-4-BRAS;0;0;$
CCA-4-STEL;0;0;$
CCA-5;6.83;0;$
CCA-5-BRAS;0;0;$
CCA-5-STEL;0;0;$
CCA-6;8.86;50;$
CCA-6-BRAS;0;0;$
CCA-6-STEL;0;0;$
CCA-8;12.9;84;$
CCA-8-BRAS;0;1;$
CCA-8-STEL;0;0;$
CCA-10;15.69;0;$
CCA-10-BRAS;0;0;$
CCA-10-STEL;0;0;$
CCA-12;21.13;10;$
CCA-12-BRAS;0;0;$
CCA-12-STEL;0;0;$
CCA-14;33.78;0;$
CCA-14-BRAS;0;1;$
CCA-14-STEL;0;0;$
CCA-16;39.34;15;$
CCA-16-BRAS;0;0;$
CCA-16-STEL;0;0;$
CCA-20;81.97;0;$
CCA-20-BRAS;0;0;$
CCA-20-STEL;0;0;$
CCA-24;142.95;0;$
CCA-24-BRAS;0;0;$
CCA-24-STEL;0;0;$
CCA-32;296.9;0;$
CCA-32-BRAS;0;0;$
CCA-32-STEL;0;0;$
