code;value;count;currency
PF-4~40-LPH-Water-T-A1-PC-A-A-B;67.5;0;$
PF-4~40-LPH-Water-T-A1-PSU-A-A-B;72.5;0;$
PF-4~40-LPH-Water-T-A1-PC-C-A-B;75;0;$
PF-4~40-LPH-Water-T-A1-PSU-C-A-B;80;0;$
PF-6~60-LPH-Water-T-A2-PC-A-A-B;67.5;0;$
PF-6~60-LPH-Water-T-A2-PSU-A-A-B;72.5;0;$
PF-6~60-LPH-Water-T-A2-PC-C-A-B;75;0;$
PF-6~60-LPH-Water-T-A2-PSU-C-A-B;80;0;$
PF-10~100-LPH-Water-T-A3-PC-A-A-B;67.5;0;$
PF-10-100-LPH-Water-T-B1-PC-A-A-B;71.25;0;$
PF-10~100-LPH-Water-T-A3-PSU-A-A-B;72.5;0;$
PF-10-100-LPH-Water-T-B1-PSU-A-A-B;82.5;0;$
PF-10~100-LPH-Water-T-A3-PC-C-A-B;75;0;$
PF-10-100-LPH-Water-T-B1-PC-C-A-B;81.25;0;$
PF-10~100-LPH-Water-T-A3-PSU-C-A-B;80;0;$
PF-10-100-LPH-Water-T-B1-PSU-C-A-B;92.5;0;$
PF-12-120-LPH-Water-SS-A1-PC-A-A-B;67.5;0;$
PF-12-120-LPH-Water-SS-A1-PSU-A-A-B;72.5;0;$
PF-12-120-LPH-Water-SS-A1-PC-C-A-B;75;0;$
PF-12-120-LPH-Water-SS-A1-PSU-C-A-B;80;0;$
PF-18~180-LPH-Water-T-B2-PC-A-A-B;71.25;0;$
PF-18~180-LPH-Water-T-B2-PSU-A-A-B;82.5;0;$
PF-18~180-LPH-Water-T-B2-PC-C-A-B;81.25;0;$
PF-18~180-LPH-Water-T-B2-PSU-C-A-B;92.5;0;$
PF-20~200-LPH-Water-SS-A2-PC-A-A-B;67.5;0;$
PF-20~200-LPH-Water-SS-A2-PSU-A-A-B;72.5;0;$
PF-20~200-LPH-Water-SS-A2-PC-C-A-B;75;0;$
PF-20~200-LPH-Water-SS-A2-PSU-C-A-B;80;0;$
PF-30~300-LPH-Water-SS-A3-PC-A-A-B;67.5;0;$
PF-30~300-LPH-Water-T-B3-PC-A-A-B;71.25;0;$
PF-30~300-LPH-Water-SS-A3-PSU-A-A-B;72.5;0;$
PF-30~300-LPH-Water-T-B3-PSU-A-A-B;82.5;0;$
PF-30~300-LPH-Water-SS-A3-PC-C-A-B;75;0;$
PF-30~300-LPH-Water-T-B3-PC-C-A-B;81.25;0;$
PF-30~300-LPH-Water-SS-A3-PSU-C-A-B;80;0;$
PF-30~300-LPH-Water-T-B3-PSU-C-A-B;92.5;0;$
PF-35~350-LPH-Water-SS-B1-PC-A-A-B;71.25;0;$
PF-35~350-LPH-Water-SS-B1-PSU-A-A-B;82.5;0;$
PF-35~350-LPH-Water-SS-B1-PC-C-A-B;81.25;0;$
PF-35~350-LPH-Water-SS-B1-PSU-C-A-B;92.5;0;$
PF-60~600-LPH-Water-SS-B2-PC-A-A-B;71.25;0;$
PF-60~600-LPH-Water-SS-B2-PSU-A-A-B;82.5;0;$
PF-60~600-LPH-Water-SS-B2-PC-C-A-B;81.25;0;$
PF-60~600-LPH-Water-SS-B2-PSU-C-A-B;92.5;0;$
PF-100~1000-LPH-Water-SS-B3-PC-A-A-B;71.25;0;$
PF-100~1000-LPH-Water-SS-B3-PSU-A-A-B;82.5;0;$
PF-100~1000-LPH-Water-SS-B3-PC-C-A-B;81.25;0;$
PF-100~1000-LPH-Water-SS-B3-PSU-C-A-B;92.5;0;$
PF-60~600-LPH-Water-T-C1-PC-A-B-B;92.5;0;$
PF-60~600-LPH-Water-T-C1-PSU-A-B-B;142.5;0;$
PF-60~600-LPH-Water-T-C1-PC-C-B-B;115;0;$
PF-60~600-LPH-Water-T-C1-PSU-C-B-B;167.5;0;$
PF-80~800-LPH-Water-T-C2-PC-A-B-B;92.5;0;$
PF-80~800-LPH-Water-T-C2-PSU-A-B-B;142.5;0;$
PF-80~800-LPH-Water-T-C2-PC-C-B-B;115;0;$
PF-80~800-LPH-Water-T-C2-PSU-C-B-B;167.5;0;$
PF-160~1600-LPH-Water-SS-C1-PC-A-B-B;92.5;0;$
PF-160~1600-LPH-Water-SS-C1-PSU-A-B-B;142.5;0;$
PF-160~1600-LPH-Water-SS-C1-PC-C-B-B;115;0;$
PF-160~1600-LPH-Water-SS-C1-PSU-C-B-B;167.5;0;$
PF-1500-15000-LPH-Water-SS-F11-PC-A-E-B;355;0;$
PF-1500-15000-LPH-Water-SS-F11-PSU-A-E-B;480;0;$
PF-1500-15000-LPH-Water-SS-F11-PC-C-E-B;630;0;$
PF-1500-15000-LPH-Water-SS-F11-PSU-C-E-B;780;0;$
PF-2000~20000-LPH-Water-SS-F21-PC-A-E-B;355;0;$
PF-2000~20000-LPH-Water-SS-F21-PSU-A-E-B;480;0;$
PF-2000~20000-LPH-Water-SS-F21-PC-C-E-B;630;0;$
PF-2000~20000-LPH-Water-SS-F21-PSU-C-E-B;780;0;$
PF-2500~25000-LPH-Water-SS-F31-PC-A-E-B;355;0;$
PF-2500~25000-LPH-Water-SS-F31-PSU-A-E-B;480;0;$
PF-2500~25000-LPH-Water-SS-F31-PC-C-E-B;630;0;$
PF-2500~25000-LPH-Water-SS-F31-PSU-C-E-B;780;0;$
PF-5000~30000-LPH-Water-SS-F22-PC-A-E-B;355;0;$
PF-5000~30000-LPH-Water-SS-F22-PSU-A-E-B;480;0;$
PF-5000~30000-LPH-Water-SS-F22-PC-C-E-B;630;0;$
PF-5000~30000-LPH-Water-SS-F22-PSU-C-E-B;780;0;$
PF-7000~35000-LPH-Water-SS-F32-PC-A-E-B;355;0;$
PF-7000~35000-LPH-Water-SS-F32-PSU-A-E-B;480;0;$
PF-7000~35000-LPH-Water-SS-F32-PC-C-E-B;630;0;$
PF-7000~35000-LPH-Water-SS-F32-PSU-C-E-B;780;0;$
PF-0.1~1-LPM-Water-T-A2-PC-A-A-B;67.5;0;$
PF-0.1~1-LPM-Water-T-A2-PSU-A-A-B;72.5;0;$
PF-0.1~1-LPM-Water-T-A2-PC-C-A-B;75;0;$
PF-0.1~1-LPM-Water-T-A2-PSU-C-A-B;80;0;$
PF-0.3~3-LPM-Water-SS-A2-PC-A-A-B;67.5;0;$
PF-0.3~3-LPM-Water-T-B2-PC-A-A-B;71.25;0;$
PF-0.3~3-LPM-Water-SS-A2-PSU-A-A-B;72.5;0;$
PF-0.3~3-LPM-Water-T-B2-PSU-A-A-B;82.5;0;$
PF-0.3~3-LPM-Water-SS-A2-PC-C-A-B;75;0;$
PF-0.3~3-LPM-Water-T-B2-PC-C-A-B;81.25;0;$
PF-0.3~3-LPM-Water-SS-A2-PSU-C-A-B;80;0;$
PF-0.3~3-LPM-Water-T-B2-PSU-C-A-B;92.5;0;$
PF-0.5~5-LPM-Water-SS-A3-PC-A-A-B;67.5;0;$
PF-0.5~5-LPM-Water-T-B3-PC-A-A-B;71.25;0;$
PF-0.5~5-LPM-Water-SS-A3-PSU-A-A-B;72.5;0;$
PF-0.5~5-LPM-Water-T-B3-PSU-A-A-B;82.5;0;$
PF-0.5~5-LPM-Water-SS-A3-PC-C-A-B;75;0;$
PF-0.5~5-LPM-Water-T-B3-PC-C-A-B;81.25;0;$
PF-0.5~5-LPM-Water-SS-A3-PSU-C-A-B;80;0;$
PF-0.5~5-LPM-Water-T-B3-PSU-C-A-B;92.5;0;$
PF-0.6~6-LPM-Water-SS-B1-PC-A-A-B;71.25;0;$
PF-0.6~6-LPM-Water-SS-B1-PSU-A-A-B;82.5;0;$
PF-0.6~6-LPM-Water-SS-B1-PC-C-A-B;81.25;0;$
PF-0.6~6-LPM-Water-SS-B1-PSU-C-A-B;92.5;0;$
PF-1~10-LPM-Water-SS-B2-PC-A-A-B;71.25;0;$
PF-1~10-LPM-Water-SS-B2-PSU-A-A-B;82.5;0;$
PF-1~10-LPM-Water-SS-B2-PC-C-A-B;81.25;0;$
PF-1~10-LPM-Water-SS-B2-PSU-C-A-B;92.5;0;$
PF-1.5~15-LPM-Water-SS-B3-PC-A-A-B;71.25;0;$
PF-1.5~15-LPM-Water-SS-B3-PSU-A-A-B;82.5;0;$
PF-1.5~15-LPM-Water-SS-B3-PC-C-A-B;81.25;0;$
PF-1.5~15-LPM-Water-SS-B3-PSU-C-A-B;92.5;0;$
PF-1-10-LPM-Water-T-C1-PC-A-B-B;92.5;0;$
PF-1-10-LPM-Water-T-C1-PSU-A-B-B;142.5;0;$
PF-1-10-LPM-Water-T-C1-PC-C-B-B;115;0;$
PF-1-10-LPM-Water-T-C1-PSU-C-B-B;167.5;0;$
PF-1.4~14-LPM-Water-T-C2-PC-A-B-B;92.5;0;$
PF-1.4~14-LPM-Water-T-C2-PSU-A-B-B;142.5;0;$
PF-1.4~14-LPM-Water-T-C2-PC-C-B-B;115;0;$
PF-1.4~14-LPM-Water-T-C2-PSU-C-B-B;167.5;0;$
PF-2.5~25-LPM-Water-SS-C1-PC-A-B-B;92.5;0;$
PF-2.5~25-LPM-Water-SS-C1-PSU-A-B-B;142.5;0;$
