code;value;count;currency
EFT0.25-6;0;0;$
EFT0.25-8;0;0;$
EFT0.3-6;0;0;$
EFT0.3-8;0;0;$
EFT0.5-6;0;4000;$
EFT0.5-8;0;0;$
EFT0.5-10;0;2000;$
EFT0.5-12;0;0;$
EFT0.75-6;0;20000;$
EFT0.75-8;0;0;$
EFT0.75-10;0;9000;$
EFT0.75-12;0;0;$
EFT1.0-6;0;22000;$
EFT1.0-8;0;0;$
EFT1.0-10;0;13000;$
EFT1.0-12;0;0;$
EFT1.5-6;0;8000;$
EFT1.5-10;0;9000;$
EFT1.5-12;0;0;$
EFT1.5-18;0;0;$
EFT2.5-6;0;8000;$
EFT2.5-10;0;6000;$
EFT2.5-12;0;0;$
EFT2.5-18;0;0;$
EFT4.0-9;0;7000;$
EFT4.0-12;0;0;$
EFT4.0-18;0;5000;$
EFT6.0-10;0;3000;$
EFT6.0-12;0;0;$
EFT6.0-18;0.1;1000;$
EFT10-12;0;1917;$
EFT10-18;0.1;1000;$
EFT16-12;0.1;1000;$
EFT16-18;0.1;0;$
EFT25-16;0.1;1000;$
EFT25-22;0.1;1000;$
EFT35-16;0.1;1000;$
EFT35-25;0.2;300;$
EFT50-20;0;0;$
EFT50-25;0;0;$
EFT70-20;0;0;$
EFT70-25;0;0;$
EFT70-27;0;0;$
EFT95-25;0;0;$
EFT120-27;0;0;$
EFT120-32;0;0;$
EFT150-25;0;0;$
EFT150-27;0;0;$
EFT150-32;0;0;$
EFW 0.5-8;0;0;$
EFW 0.75-8;0;5000;$
EFW0.75-10;0;0;$
EFW1.0-8;0;0;$
EFW 1.0-10;0;7000;$
EFW 1.5-8;0;9000;$
EFW1.5-12;0;0;$
EFW 2.5-10;0;9000;$
EFW2.5-13;0;0;$
EFW 4.0-12;0;8000;$
EFW 6.0-14;0;10000;$
EFW 10-14;0.1;2500;$
EFW 16-14;0.1;1800;$
