code;value;count;currency
H-SNL-2N-1.5;0;0;$
H-SNL-2N-1.5-STEL;0;0;$
H-SNL-2N-1.5-BRAS;0;0;$
H-SNL-2N-2.0;0;0;$
H-SNL-2N-2.0-STEL;0;0;$
H-SNL-2N-2.0-BRAS;0;0;$
H-SNL-2N-2.5;0;0;$
H-SNL-2N-2.5-STEL;0;0;$
H-SNL-2N-2.5-BRAS;0;0;$
H-SNL-2N-3.0;0;0;$
H-SNL-2N-3.0-STEL;0;0;$
H-SNL-2N-3.0-BRAS;0;0;$
H-SNL-4N-1.5;0;0;$
H-SNL-4N-1.5-STEL;0;0;$
H-SNL-4N-1.5-BRAS;0;0;$
H-SNL-4N-2.0;0;0;$
H-SNL-4N-2.0-STEL;0;0;$
H-SNL-4N-2.0-BRAS;0;0;$
H-SNL-4N-2.5;0;0;$
H-SNL-4N-2.5-STEL;0;0;$
H-SNL-4N-2.5-BRAS;0;0;$
H-SNL-4N-3.0;0;0;$
H-SNL-4N-3.0-STEL;0;0;$
H-SNL-4N-3.0-BRAS;0;0;$
H-SNL-4N-4.0;0;0;$
H-SNL-4N-4.0-STEL;0;0;$
H-SNL-4N-4.0-BRAS;0;0;$
H-SNL-4N-6.0;0;0;$
H-SNL-4N-6.0-STEL;0;0;$
H-SNL-4N-6.0-BRAS;0;0;$
H-SNL-6N-2.0;0;0;$
H-SNL-6N-2.0-STEL;0;0;$
H-SNL-6N-2.0-BRAS;0;0;$
H-SNL-6N-3.0;0;0;$
H-SNL-6N-3.0-STEL;0;0;$
H-SNL-6N-3.0-BRAS;0;0;$
H-SNL-8N-2.0;0;0;$
H-SNL-8N-2.0-STEL;0;0;$
H-SNL-8N-2.0-BRAS;0;0;$
H-SNL-8N-3.0;0;0;$
H-SNL-8N-3.0-STEL;0;0;$
H-SNL-8N-3.0-BRAS;0;0;$
H-SNL-8N-4.0;0;0;$
H-SNL-8N-4.0-STEL;0;0;$
H-SNL-8N-4.0-BRAS;0;0;$
H-SNL-8N-6.0;0;0;$
H-SNL-8N-6.0-STEL;0;0;$
H-SNL-8N-6.0-BRAS;0;0;$
H-SNL-12N-3.0;0;0;$
H-SNL-12N-3.0-STEL;0;0;$
H-SNL-12N-3.0-BRAS;0;0;$
H-SNL-16N-3.0;0;0;$
H-SNL-16N-3.0-STEL;0;0;$
H-SNL-16N-3.0-BRAS;0;0;$
