code;value;count;currency
T-H-6M;222.26;0;$
T-H-8M;229.22;1;$
T-H-10M;238.07;0;$
T-H-12M;253.63;0;$
TH-H-6M;317.77;6;$
TH-H-8M;326.88;0;$
TH-H-10M;340.54;0;$
TH-H-12M;361.79;0;$
T-H-4T;222.26;0;$
T-H-6T;238.07;1;$
T-H-8T;253.63;0;$
TH-H-4T;317.77;0;$
TH-H-6T;340.54;0;$
TH-H-8T;361.79;0;$
T-F-2N;213.66;0;$
T-F-2R;0;0;$
T-F-4N;213.66;0;$
T-F-4R;0;0;$
TH-F-2N;309.17;2;$
TH-F-2R;0;0;$
TH-F-4N;309.17;0;$
TH-F-4R;0;0;$
