code;value;count;currency
CFU-3M-2;12.9;0;$
CFU-3M-2-BRAS;0;0;$
CFU-3M-2-STEL;0;0;$
CFU-3M-4;13.66;0;$
CFU-3M-4-BRAS;0;0;$
CFU-3M-4-STEL;0;0;$
CFU-6M-4;11.64;0;$
CFU-6M-4-BRAS;0;0;$
CFU-6M-4-STEL;0;0;$
CFU-8M-5;13.66;0;$
CFU-8M-5-BRAS;0;0;$
CFU-8M-5-STEL;0;0;$
CFU-10M-4;18.98;0;$
CFU-10M-4-BRAS;0;0;$
CFU-10M-4-STEL;0;0;$
CFU-10M-6;16.45;0;$
CFU-10M-6-BRAS;0;0;$
CFU-10M-6-STEL;0;0;$
CFU-12M-8;22.52;2969;$
CFU-12M-8-BRAS;0;0;$
CFU-12M-8-STEL;0;0;$
CFU-20M-12;51.74;0;$
CFU-20M-12-BRAS;0;0;$
CFU-20M-12-STEL;0;0;$
CFU-25M-16;79.57;0;$
CFU-25M-16-BRAS;0;0;$
CFU-25M-16-STEL;0;0;$
