code;value;count;currency
CMCT-2M-M8x1 ;21.32;0;$
CMCT-2M-M8x1 -BRAS;0;0;$
CMCT-2M-M8x1 -STEL;0;0;$
CMCT-2M-M12x1.5 ;0;0;$
CMCT-2M-M12x1.5 -BRAS;0;0;$
CMCT-2M-M12x1.5 -STEL;0;0;$
CMCT-2M-M20x1.5 ;0;0;$
CMCT-2M-M20x1.5 -BRAS;0;0;$
CMCT-2M-M20x1.5 -STEL;0;0;$
CMCT-3M-M8x1 ;10.41;0;$
CMCT-3M-M8x1 -BRAS;0;0;$
CMCT-3M-M8x1 -STEL;0;0;$
CMCT-3M-M12x1.5 ;12.66;0;$
CMCT-3M-M12x1.5 -BRAS;0;0;$
CMCT-3M-M12x1.5 -STEL;0;0;$
CMCT-3M-M20x1.5 ;42.72;0;$
CMCT-3M-M20x1.5 -BRAS;0;0;$
CMCT-3M-M20x1.5 -STEL;0;0;$
CMCT-4M-M8x1 ;10.02;0;$
CMCT-4M-M8x1 -BRAS;0;0;$
CMCT-4M-M8x1 -STEL;0;0;$
CMCT-4M-M12x1.5 ;0;0;$
CMCT-4M-M12x1.5 -BRAS;0;0;$
CMCT-4M-M12x1.5 -STEL;0;0;$
CMCT-4M-M20x1.5 ;0;0;$
CMCT-4M-M20x1.5 -BRAS;0;0;$
CMCT-4M-M20x1.5 -STEL;0;0;$
CMCT-6M-M8x1 ;0;0;$
CMCT-6M-M8x1 -BRAS;0;0;$
CMCT-6M-M8x1 -STEL;0;0;$
CMCT-6M-M12x1.5 ;12.55;0;$
CMCT-6M-M12x1.5 -BRAS;0;0;$
CMCT-6M-M12x1.5 -STEL;0;0;$
CMCT-6M-M20x1.5 ;0;0;$
CMCT-6M-M20x1.5 -BRAS;0;0;$
CMCT-6M-M20x1.5 -STEL;0;0;$
CMCT-8M-M12x1.5 ;0;0;$
CMCT-8M-M12x1.5 -BRAS;0;0;$
CMCT-8M-M12x1.5 -STEL;0;0;$
CMCT-8M-M20x1.5 ;0;0;$
CMCT-8M-M20x1.5 -BRAS;0;0;$
CMCT-8M-M20x1.5 -STEL;0;0;$
