code;value;count;currency
CFS-1;4.66;517;$
CFS-1-BRAS;0;0;$
CFS-1-STEL;0;0;$
CFS-2;2.92;580;$
CFS-2-BRAS;0;101;$
CFS-2-STEL;0;0;$
CFS-3;2.9;506;$
CFS-3-BRAS;0;0;$
CFS-3-STEL;0;0;$
CFS-4;2.62;1722;$
CFS-4-BRAS;0;0;$
CFS-4-STEL;0;0;$
CFS-5;2.92;0;$
CFS-5-BRAS;0;0;$
CFS-5-STEL;0;0;$
CFS-6;3.06;246;$
CFS-6-BRAS;0;0;$
CFS-6-STEL;0;0;$
CFS-8;4.23;405;$
CFS-8-BRAS;0;0;$
CFS-8-STEL;0;0;$
CFS-10;5.36;156;$
CFS-10-BRAS;0;0;$
CFS-10-STEL;0;0;$
CFS-12;7.16;40;$
CFS-12-BRAS;0;0;$
CFS-12-STEL;0;0;$
CFS-14;10.13;0;$
CFS-14-BRAS;0;0;$
CFS-14-STEL;0;0;$
CFS-16;11.99;50;$
CFS-16-BRAS;0;0;$
CFS-16-STEL;0;0;$
CFS-20;23.47;0;$
CFS-20-BRAS;0;0;$
CFS-20-STEL;0;0;$
CFS-24;39.39;0;$
CFS-24-BRAS;0;0;$
CFS-24-STEL;0;0;$
CFS-32;86.17;0;$
CFS-32-BRAS;0;0;$
CFS-32-STEL;0;0;$
