code;value;count;currency
CAM-2-2G;8.6;0;$
CAM-2-2G-BRAS;0;0;$
CAM-2-2G-STEL;0;0;$
CAM-2-4G;9.61;0;$
CAM-2-4G-BRAS;0;0;$
CAM-2-4G-STEL;0;0;$
CAM-4-2G;7.72;0;$
CAM-4-2G-BRAS;0;0;$
CAM-4-2G-STEL;0;0;$
CAM-4-4G;8.22;17;$
CAM-4-4G-BRAS;0;0;$
CAM-4-4G-STEL;0;0;$
CAM-4-6G;10.63;22;$
CAM-4-6G-BRAS;0;0;$
CAM-4-6G-STEL;0;0;$
CAM-4-8G;14.29;0;$
CAM-4-8G-BRAS;0;0;$
CAM-4-8G-STEL;0;0;$
CAM-5-4G;10.25;0;$
CAM-5-4G-BRAS;0;0;$
CAM-5-4G-STEL;0;0;$
CAM-6-2G;10.12;0;$
CAM-6-2G-BRAS;0;0;$
CAM-6-2G-STEL;0;0;$
CAM-6-4G;10.88;0;$
CAM-6-4G-BRAS;0;0;$
CAM-6-4G-STEL;0;0;$
CAM-6-6G;12.65;0;$
CAM-6-6G-BRAS;0;0;$
CAM-6-6G-STEL;0;0;$
CAM-6-8G;15.18;0;$
CAM-6-8G-BRAS;0;0;$
CAM-6-8G-STEL;0;0;$
CAM-8-4G;16.45;0;$
CAM-8-4G-BRAS;0;0;$
CAM-8-4G-STEL;0;0;$
CAM-8-6G;17.2;0;$
CAM-8-6G-BRAS;0;0;$
CAM-8-6G-STEL;0;0;$
CAM-8-8G;18.22;47;$
CAM-8-8G-BRAS;0;0;$
CAM-8-8G-STEL;0;0;$
CAM-12-8G;26.82;0;$
CAM-12-8G-BRAS;0;0;$
CAM-12-8G-STEL;0;0;$
CAM-12-12G;27.83;0;$
CAM-12-12G-BRAS;0;0;$
CAM-12-12G-STEL;0;0;$
CAM-16-12G;51.61;0;$
CAM-16-12G-BRAS;0;0;$
CAM-16-12G-STEL;0;0;$
CAM-16-16G;49.21;7;$
CAM-16-16G-BRAS;0;0;$
CAM-16-16G-STEL;0;0;$
CAM-3M-2G;8.6;0;$
CAM-3M-2G-BRAS;0;0;$
CAM-3M-2G-STEL;0;0;$
CAM-3M-4G;9.61;0;$
CAM-3M-4G-BRAS;0;0;$
CAM-3M-4G-STEL;0;0;$
CAM-6M-2G;7.72;25;$
CAM-6M-2G-BRAS;0;0;$
CAM-6M-2G-STEL;0;0;$
CAM-6M-4G;8.22;28;$
CAM-6M-4G-BRAS;0;0;$
CAM-6M-4G-STEL;0;0;$
CAM-6M-6G;10.63;0;$
CAM-6M-6G-BRAS;0;0;$
CAM-6M-6G-STEL;0;0;$
CAM-6M-8G;14.29;18;$
CAM-6M-8G-BRAS;0;0;$
CAM-6M-8G-STEL;0;0;$
CAM-8M-2G;0;1;$
CAM-8M-2G-BRAS;0;0;$
CAM-8M-2G-STEL;0;0;$
CAM-8M-4G;10.25;12;$
CAM-8M-4G-BRAS;0;0;$
CAM-8M-4G-STEL;0;0;$
CAM-10M-2G;10.12;0;$
CAM-10M-2G-BRAS;0;0;$
CAM-10M-2G-STEL;0;0;$
CAM-10M-4G;10.88;47;$
CAM-10M-4G-BRAS;0;0;$
CAM-10M-4G-STEL;0;0;$
CAM-10M-6G;12.65;89;$
CAM-10M-6G-BRAS;0;0;$
CAM-10M-6G-STEL;0;0;$
CAM-10M-8G;15.18;34;$
CAM-10M-8G-BRAS;0;0;$
CAM-10M-8G-STEL;0;0;$
CAM-12M-4G;16.45;37;$
CAM-12M-4G-BRAS;0;0;$
CAM-12M-4G-STEL;0;0;$
CAM-12M-6G;17.2;59;$
CAM-12M-6G-BRAS;0;0;$
CAM-12M-6G-STEL;0;0;$
CAM-12M-8G;18.22;31;$
CAM-12M-8G-BRAS;0;0;$
CAM-12M-8G-STEL;0;0;$
CAM-12M-12G;0;0;$
CAM-12M-12G-BRAS;0;0;$
CAM-12M-12G-STEL;0;0;$
CAM-14M-8G;20.32;0;$
CAM-14M-8G-BRAS;0;0;$
CAM-14M-8G-STEL;0;0;$
CAM-16M-8G;20.34;0;$
CAM-16M-8G-BRAS;0;0;$
CAM-16M-8G-STEL;0;0;$
CAM-16M-16G;51.76;0;$
CAM-16M-16G-BRAS;0;0;$
CAM-16M-16G-STEL;0;0;$
CAM-18M-8G;26.86;19;$
CAM-18M-8G-BRAS;0;0;$
CAM-18M-8G-STEL;0;0;$
CAM-20M-8G;26.82;0;$
CAM-20M-8G-BRAS;0;0;$
CAM-20M-8G-STEL;0;0;$
CAM-20M-12G;27.83;23;$
CAM-20M-12G-BRAS;0;0;$
CAM-20M-12G-STEL;0;0;$
CAM-25M-12G;51.61;0;$
CAM-25M-12G-BRAS;0;0;$
CAM-25M-12G-STEL;0;0;$
CAM-25M-16G;49.21;8;$
CAM-25M-16G-BRAS;0;0;$
CAM-25M-16G-STEL;0;0;$
