code;value;count;currency
CNFS-2M-SET;0;0;$
CNFS-3M-SET;0;18;$
CNFS-4M-SET;0;0;$
CNFS-6M-SET;0;0;$
CNFS-8M-SET;0;0;$
CNFS-10M-SET;0;0;$
CNFS-12M-SET;0;0;$
CNFS-14M-SET;0;0;$
CNFS-15M-SET;0;4;$
CNFS-18M-SET;0;18;$
CNFS-20M-SET;0;0;$
CNFS-22M-SET;0;6;$
CNFS-25M-SET;0;0;$
CNFS-32M-SET;0;0;$
CNFS-38M-SET;0;0;$
CNFS-50M-SET;0;0;$
CNFS-2M-SET-BRAS;0;0;$
CNFS-3M-SET-BRAS;0;0;$
CNFS-4M-SET-BRAS;0;0;$
CNFS-6M-SET-BRAS;0;0;$
CNFS-8M-SET-BRAS;0;0;$
CNFS-10M-SET-BRAS;0;0;$
CNFS-12M-SET-BRAS;0;0;$
CNFS-14M-SET-BRAS;0;0;$
CNFS-15M-SET-BRAS;0;0;$
CNFS-18M-SET-BRAS;0;0;$
CNFS-20M-SET-BRAS;0;0;$
CNFS-22M-SET-BRAS;0;0;$
CNFS-25M-SET-BRAS;0;0;$
CNFS-32M-SET-BRAS;0;0;$
CNFS-38M-SET-BRAS;0;0;$
CNFS-50M-SET-BRAS;0;0;$
CNFS-2M-SET-STEL;0;0;$
CNFS-3M-SET-STEL;0;0;$
CNFS-4M-SET-STEL;0;0;$
CNFS-6M-SET-STEL;0;0;$
CNFS-8M-SET-STEL;0;0;$
CNFS-10M-SET-STEL;0;0;$
CNFS-12M-SET-STEL;0;0;$
CNFS-14M-SET-STEL;0;0;$
CNFS-15M-SET-STEL;0;0;$
CNFS-18M-SET-STEL;0;0;$
CNFS-20M-SET-STEL;0;0;$
CNFS-22M-SET-STEL;0;0;$
CNFS-25M-SET-STEL;0;0;$
CNFS-32M-SET-STEL;0;0;$
CNFS-38M-SET-STEL;0;0;$
CNFS-50M-SET-STEL;0;0;$
CNFS-2M-SET;0;0;$
CNFS-2M-SET-BRAS;0;0;$
CNFS-2M-SET-STEL;0;0;$
CNFS-3M-SET;0;18;$
CNFS-3M-SET-BRAS;0;0;$
CNFS-3M-SET-STEL;0;0;$
CNFS-4M-SET;0;0;$
CNFS-4M-SET-BRAS;0;0;$
CNFS-4M-SET-STEL;0;0;$
CNFS-6M-SET;0;0;$
CNFS-6M-SET-BRAS;0;0;$
CNFS-6M-SET-STEL;0;0;$
CNFS-8M-SET;0;0;$
CNFS-8M-SET-BRAS;0;0;$
CNFS-8M-SET-STEL;0;0;$
CNFS-10M-SET;0;0;$
CNFS-10M-SET-BRAS;0;0;$
CNFS-10M-SET-STEL;0;0;$
CNFS-12M-SET;0;0;$
CNFS-12M-SET-BRAS;0;0;$
CNFS-12M-SET-STEL;0;0;$
CNFS-14M-SET;0;0;$
CNFS-14M-SET-BRAS;0;0;$
CNFS-14M-SET-STEL;0;0;$
CNFS-15M-SET;0;4;$
CNFS-15M-SET-BRAS;0;0;$
CNFS-15M-SET-STEL;0;0;$
CNFS-18M-SET;0;18;$
CNFS-18M-SET-BRAS;0;0;$
CNFS-18M-SET-STEL;0;0;$
CNFS-20M-SET;0;0;$
CNFS-20M-SET-BRAS;0;0;$
CNFS-20M-SET-STEL;0;0;$
CNFS-22M-SET;0;6;$
CNFS-22M-SET-BRAS;0;0;$
CNFS-22M-SET-STEL;0;0;$
CNFS-25M-SET;0;0;$
CNFS-25M-SET-BRAS;0;0;$
CNFS-25M-SET-STEL;0;0;$
CNFS-32M-SET;0;0;$
CNFS-32M-SET-BRAS;0;0;$
CNFS-32M-SET-STEL;0;0;$
CNFS-38M-SET;0;0;$
CNFS-38M-SET-BRAS;0;0;$
CNFS-38M-SET-STEL;0;0;$
CNFS-50M-SET;0;0;$
