code;value;count;currency
DBTA-06L;28.6;0;$
DBTA-06L-STEL;0;0;$
DBTA-06L-BRAS;0;0;$
DBTA-08L;34.93;0;$
DBTA-08L-STEL;0;0;$
DBTA-08L-BRAS;0;0;$
DBTA-10L;39.05;0;$
DBTA-10L-STEL;0;0;$
DBTA-10L-BRAS;0;0;$
DBTA-12L;44.55;0;$
DBTA-12L-STEL;0;0;$
DBTA-12L-BRAS;0;0;$
DBTA-15L;55.55;0;$
DBTA-15L-STEL;0;0;$
DBTA-15L-BRAS;0;0;$
DBTA-18L;78.93;0;$
DBTA-18L-STEL;0;0;$
DBTA-18L-BRAS;0;0;$
DBTA-22L;120.45;0;$
DBTA-22L-STEL;0;0;$
DBTA-22L-BRAS;0;0;$
DBTA-28L;204.6;0;$
DBTA-28L-STEL;0;0;$
DBTA-28L-BRAS;0;0;$
DBTA-35L;0;0;$
DBTA-35L-STEL;0;0;$
DBTA-35L-BRAS;0;0;$
DBTA-42L;412.78;0;$
DBTA-42L-STEL;0;0;$
DBTA-42L-BRAS;0;0;$
