code;value;count;currency
STPL-106;1.5;0;$
STPL-106.4;1.5;0;$
STPL-108;1.5;0;$
STPL-109.5;1.5;0;$
STPL-110;1.5;0;$
STPL-112;1.5;0;$
STPL-212.7;1.8;0;$
STPL-213.5;1.8;0;$
STPL-214;1.8;0;$
STPL-215;1.8;0;$
STPL-216;1.8;0;$
STPL-217.2;1.8;0;$
STPL-218;1.8;0;$
STPL-319;2.2;0;$
STPL-320;2.2;0;$
STPL-321.3;2.2;0;$
STPL-322;2.2;0;$
STPL-325;2.2;0;$
STPL-426.9;2.4;0;$
STPL-428;2.4;0;$
STPL-430;2.4;0;$
STPL-532;3.3;0;$
STPL-533.7;3.3;0;$
STPL-535;3.3;0;$
STPL-538;3.3;0;$
STPL-540;3.3;0;$
STPL-542;3.3;0;$
STPL-106S;3.7;0;$
STPL-106.4S;3.7;0;$
STPL-108S;3.7;0;$
STPL-109.5S;3.7;0;$
STPL-110S;3.7;0;$
STPL-112S;3.7;0;$
STPL-212.7S;4.3;0;$
STPL-213.5S;4.3;0;$
STPL-214S;4.3;0;$
STPL-215S;4.3;0;$
STPL-216S;4.3;0;$
STPL-217.2S;4.3;0;$
STPL-218S;4.3;0;$
STPL-319S;5;0;$
STPL-320S;5;0;$
STPL-321.3S;5;0;$
STPL-322S;5;0;$
STPL-325S;5;0;$
STPL-426.9S;5.5;0;$
STPL-428S;5.5;0;$
STPL-430S;5.5;0;$
STPL-532S;6.9;0;$
STPL-533.7S;6.9;0;$
STPL-535S;6.9;0;$
STPL-538S;6.9;0;$
STPL-540S;6.9;0;$
STPL-542S;6.9;0;$
