code;value;count;currency
VBZY-8-WP;116.35;0;$
VBZY-10-WP;116.35;0;$
VBZY-15-WP;116.35;0;$
VBZY-20-WP;142.48;0;$
VBZY-25-WP;208.39;0;$
VBZY-32-WP;269.88;0;$
VBZY-40-WP;366.86;0;$
VBZY-50-WP;474.11;0;$
VBZY-65-WP;802.88;0;$
VBZY-80-WP;1039.74;0;$
VBZY-100-WP;1607.19;0;$
VBZY-8-WP;116.35;0;$
VBZY-10-WP;116.35;0;$
VBZY-15-WP;116.35;0;$
VBZY-20-WP;142.48;0;$
VBZY-25-WP;208.39;0;$
VBZY-32-WP;269.88;0;$
VBZY-40-WP;366.86;0;$
VBZY-50-WP;474.11;0;$
VBZY-65-WP;802.88;0;$
VBZY-80-WP;1039.74;0;$
VBZY-100-WP;1607.19;0;$
