code;value;count;currency
CBST-6M;0;0;$
CBST-6M-BRAS;0;0;$
CBST-6M-STEL;0;0;$
CBST-8M;0;0;$
CBST-8M-BRAS;0;0;$
CBST-8M-STEL;0;0;$
CBST-10M;0;0;$
CBST-10M-BRAS;0;0;$
CBST-10M-STEL;0;0;$
CBST-12M;0;0;$
CBST-12M-BRAS;0;0;$
CBST-12M-STEL;0;0;$
CBST-15M;0;0;$
CBST-15M-BRAS;0;0;$
CBST-15M-STEL;0;0;$
CBST-16M;0;0;$
CBST-16M-BRAS;0;0;$
CBST-16M-STEL;0;0;$
CBST-18M;0;0;$
CBST-18M-BRAS;0;0;$
CBST-18M-STEL;0;0;$
CBST-20M;0;0;$
CBST-20M-BRAS;0;0;$
CBST-20M-STEL;0;0;$
CBST-22M;0;0;$
CBST-22M-BRAS;0;0;$
CBST-22M-STEL;0;0;$
CBST-25M;0;0;$
CBST-25M-BRAS;0;0;$
CBST-25M-STEL;0;0;$
