code;value;count;currency
DGE-06L-02G;17.05;0;$
DGE-06L-02G-STEL;0;0;$
DGE-06L-02G-BRAS;0;0;$
DGE-08L-02G;21.45;1;$
DGE-08L-02G-STEL;0;0;$
DGE-08L-02G-BRAS;0;0;$
DGE-10L-02G;19.8;0;$
DGE-10L-02G-STEL;0;0;$
DGE-10L-02G-BRAS;0;0;$
DGE-12L-02G;21.73;0;$
DGE-12L-02G-STEL;0;0;$
DGE-12L-02G-BRAS;0;0;$
