code;value;count;currency
DU-06S;13.75;0;$
DU-06S-STEL;0;2;$
DU-06S-BRAS;0;0;$
DU-08S;15.68;0;$
DU-08S-STEL;0;0;$
DU-08S-BRAS;0;0;$
DU-10S;18.43;0;$
DU-10S-STEL;0;10;$
DU-10S-BRAS;0;0;$
DU-12S;24.75;133;$
DU-12S-STEL;0;0;$
DU-12S-BRAS;0;0;$
DU-14S;29.98;0;$
DU-14S-STEL;0;0;$
DU-14S-BRAS;0;0;$
DU-16S;39.6;0;$
DU-16S-STEL;0;0;$
DU-16S-BRAS;0;0;$
DU-20S;51.15;50;$
DU-20S-STEL;0;0;$
DU-20S-BRAS;0;0;$
DU-25S;89.38;0;$
DU-25S-STEL;0;2;$
DU-25S-BRAS;0;0;$
DU-30S;125.95;0;$
DU-30S-STEL;0;0;$
DU-30S-BRAS;0;0;$
DU-38S;195.53;50;$
DU-38S-STEL;0;0;$
DU-38S-BRAS;0;0;$
