code;value;count;currency
SF200-A-0-PC-(1)-B-BT;112.5;0;$
SF200-B-0-PC-(1)-B-BT;112.5;0;$
SF200-C-0-PC-(1)-B-BT;112.5;0;$
SF200-D-0-PC-(1)-B-BT;112.5;0;$
SF200-E-0-PC-(1)-B-BT;112.5;0;$
SF200-F-0-PC-(1)-B-BT;112.5;0;$
SF200-A-1R-PC-(1)-B-BT;175;0;$
SF200-B-1R-PC-(1)-B-BT;175;0;$
SF200-C-1R-PC-(1)-B-BT;175;0;$
SF200-D-1R-PC-(1)-B-BT;175;0;$
SF200-E-1R-PC-(1)-B-BT;175;0;$
SF200-F-1R-PC-(1)-B-BT;175;0;$
SF200-A-0-PC-(1)-B-TB;112.5;0;$
SF200-B-0-PC-(1)-B-TB;112.5;0;$
SF200-C-0-PC-(1)-B-TB;112.5;0;$
SF200-D-0-PC-(1)-B-TB;112.5;0;$
SF200-E-0-PC-(1)-B-TB;112.5;0;$
SF200-F-0-PC-(1)-B-TB;112.5;0;$
SF200-A-1R-PC-(1)-B-TB;175;0;$
SF200-B-1R-PC-(1)-B-TB;175;0;$
SF200-C-1R-PC-(1)-B-TB;175;0;$
SF200-D-1R-PC-(1)-B-TB;175;0;$
SF200-E-1R-PC-(1)-B-TB;175;0;$
SF200-F-1R-PC-(1)-B-TB;175;0;$
SF200-A-0-PC-(1)-B-RL;112.5;0;$
SF200-B-0-PC-(1)-B-RL;112.5;0;$
SF200-C-0-PC-(1)-B-RL;112.5;0;$
SF200-D-0-PC-(1)-B-RL;112.5;0;$
SF200-E-0-PC-(1)-B-RL;112.5;0;$
SF200-F-0-PC-(1)-B-RL;112.5;0;$
SF200-A-1R-PC-(1)-B-RL;175;0;$
SF200-B-1R-PC-(1)-B-RL;175;0;$
SF200-C-1R-PC-(1)-B-RL;175;0;$
SF200-D-1R-PC-(1)-B-RL;175;0;$
SF200-E-1R-PC-(1)-B-RL;175;0;$
SF200-F-1R-PC-(1)-B-RL;175;0;$
SF200-A-0-PC-(1)-B-LR;112.5;0;$
SF200-B-0-PC-(1)-B-LR;112.5;0;$
SF200-C-0-PC-(1)-B-LR;112.5;0;$
SF200-D-0-PC-(1)-B-LR;112.5;0;$
SF200-E-0-PC-(1)-B-LR;112.5;0;$
SF200-F-0-PC-(1)-B-LR;112.5;0;$
SF200-A-1R-PC-(1)-B-LR;175;0;$
SF200-B-1R-PC-(1)-B-LR;175;0;$
SF200-C-1R-PC-(1)-B-LR;175;0;$
SF200-D-1R-PC-(1)-B-LR;175;0;$
SF200-E-1R-PC-(1)-B-LR;175;0;$
SF200-F-1R-PC-(1)-B-LR;175;0;$
