code;value;count;currency
DUE-06S;16.5;0;$
DUE-06S-STEL;0;0;$
DUE-06S-BRAS;0;0;$
DUE-08S;20.35;0;$
DUE-08S-STEL;0;0;$
DUE-08S-BRAS;0;0;$
DUE-10S;24.75;0;$
DUE-10S-STEL;0;0;$
DUE-10S-BRAS;0;0;$
DUE-12S;31.35;0;$
DUE-12S-STEL;0;10;$
DUE-12S-BRAS;0;0;$
DUE-14S;37.68;0;$
DUE-14S-STEL;0;0;$
DUE-14S-BRAS;0;0;$
DUE-16S;51.43;0;$
DUE-16S-STEL;0;0;$
DUE-16S-BRAS;0;0;$
DUE-20S;63.8;0;$
DUE-20S-STEL;0;0;$
DUE-20S-BRAS;0;0;$
DUE-25S;114.13;0;$
DUE-25S-STEL;0;0;$
DUE-25S-BRAS;0;0;$
DUE-30S;144.65;0;$
DUE-30S-STEL;0;0;$
DUE-30S-BRAS;0;0;$
DUE-38S;205.15;0;$
DUE-38S-STEL;0;0;$
DUE-38S-BRAS;0;0;$
