code;value;count;currency
N8S-0-1A-A;272.5;0;$
N8S-0-1A-B;272.5;0;$
N8S-0-1A-C;272.5;0;$
N8S-0-1A-D;613.3;0;$
N8S-0-1A-E;640.5;0;$
N8S-0-1A-F;770;0;$
N8S-0-1B-A;272.5;0;$
N8S-0-1B-B;272.5;0;$
N8S-0-1B-C;272.5;0;$
N8S-0-1B-D;613.3;0;$
N8S-0-1B-E;640.5;0;$
N8S-0-1B-F;770;0;$
N8S-0-3-A;299.8;0;$
N8S-0-3-B;299.8;0;$
N8S-0-3-C;299.8;0;$
N8S-0-3-D;674.5;0;$
N8S-0-3-E;704.5;0;$
N8S-0-3-F;847;0;$
N8S-P-2-A;306.8;0;$
N8S-P-2-B;306.8;0;$
N8S-P-2-C;306.8;0;$
N8S-P-2-D;654.3;0;$
N8S-P-2-E;681.5;0;$
N8S-P-2-F;811;0;$
N8S-P-3-A;337.5;0;$
N8S-P-3-B;337.5;0;$
N8S-P-3-C;337.5;0;$
N8S-P-3-D;719.8;0;$
N8S-P-3-E;749.8;0;$
N8S-P-3-F;892.3;0;$
