code;value;count;currency
CBST-4;0;0;$
CBST-4-BRAS;0;0;$
CBST-4-STEL;0;0;$
CBST-6;0;0;$
CBST-6-BRAS;0;0;$
CBST-6-STEL;0;0;$
CBST-8;0;0;$
CBST-8-BRAS;0;0;$
CBST-8-STEL;0;0;$
CBST-10;0;0;$
CBST-10-BRAS;0;0;$
CBST-10-STEL;0;0;$
CBST-12;0;0;$
CBST-12-BRAS;0;0;$
CBST-12-STEL;0;0;$
CBST-14;0;0;$
CBST-14-BRAS;0;0;$
CBST-14-STEL;0;0;$
CBST-16;303.6;0;$
CBST-16-BRAS;0;0;$
CBST-16-STEL;0;0;$
