code;value;count;currency
CLMA-3M-1R ;0;0;$
CLMA-3M-1R -BRAS;0;0;$
CLMA-3M-1R -STEL;0;0;$
CLMA-3M-2R ;13.78;0;$
CLMA-3M-2R -BRAS;0;0;$
CLMA-3M-2R -STEL;0;0;$
CLMA-3M-4R ;0;0;$
CLMA-3M-4R -BRAS;0;0;$
CLMA-3M-4R -STEL;0;0;$
CLMA-4M-2R ;0;0;$
CLMA-4M-2R -BRAS;0;0;$
CLMA-4M-2R -STEL;0;0;$
CLMA-4M-4R ;0;0;$
CLMA-4M-4R -BRAS;0;0;$
CLMA-4M-4R -STEL;0;0;$
CLMA-6M-2R ;15.01;46;$
CLMA-6M-2R -BRAS;0;0;$
CLMA-6M-2R -STEL;0;0;$
CLMA-6M-4R ;15.72;30;$
CLMA-6M-4R -BRAS;0;0;$
CLMA-6M-4R -STEL;0;0;$
CLMA-6M-6R ;0;0;$
CLMA-6M-6R -BRAS;0;0;$
CLMA-6M-6R -STEL;0;0;$
CLMA-6M-8R ;25.19;0;$
CLMA-6M-8R -BRAS;0;0;$
CLMA-6M-8R -STEL;0;0;$
CLMA-8M-2R ;15.89;83;$
CLMA-8M-2R -BRAS;0;0;$
CLMA-8M-2R -STEL;0;0;$
CLMA-8M-4R ;16.14;274;$
CLMA-8M-4R -BRAS;0;0;$
CLMA-8M-4R -STEL;0;0;$
CLMA-10M-2R ;20.33;2;$
CLMA-10M-2R -BRAS;0;0;$
CLMA-10M-2R -STEL;0;0;$
CLMA-10M-4R ;19.92;11;$
CLMA-10M-4R -BRAS;0;0;$
CLMA-10M-4R -STEL;0;0;$
CLMA-10M-6R ;23.82;0;$
CLMA-10M-6R -BRAS;0;0;$
CLMA-10M-6R -STEL;0;0;$
CLMA-10M-8R ;30.5;0;$
CLMA-10M-8R -BRAS;0;0;$
CLMA-10M-8R -STEL;0;0;$
CLMA-10M-12R ;44.95;0;$
CLMA-10M-12R -BRAS;0;0;$
CLMA-10M-12R -STEL;0;0;$
CLMA-12M-4R ;27.79;115;$
CLMA-12M-4R -BRAS;0;0;$
CLMA-12M-4R -STEL;0;0;$
CLMA-12M-6R ;27.79;21;$
CLMA-12M-6R -BRAS;0;0;$
CLMA-12M-6R -STEL;0;0;$
CLMA-12M-8R ;34.37;179;$
CLMA-12M-8R -BRAS;0;0;$
CLMA-12M-8R -STEL;0;0;$
CLMA-12M-12R ;49.07;0;$
CLMA-12M-12R -BRAS;0;0;$
CLMA-12M-12R -STEL;0;0;$
CLMA-16M-6R ;0;0;$
CLMA-16M-6R -BRAS;0;0;$
CLMA-16M-6R -STEL;0;0;$
CLMA-16M-8R ;38.8;0;$
CLMA-16M-8R -BRAS;0;0;$
CLMA-16M-8R -STEL;0;0;$
CLMA-16M-12R ;0;0;$
CLMA-16M-12R -BRAS;0;0;$
CLMA-16M-12R -STEL;0;0;$
CLMA-20M-8R ;0;0;$
CLMA-20M-8R -BRAS;0;0;$
CLMA-20M-8R -STEL;0;0;$
CLMA-20M-12R ;41.88;0;$
CLMA-20M-12R -BRAS;0;0;$
CLMA-20M-12R -STEL;0;0;$
CLMA-22M-12R ;62.88;0;$
CLMA-22M-12R -BRAS;0;0;$
CLMA-22M-12R -STEL;0;0;$
CLMA-25M-12R ;0;0;$
CLMA-25M-12R -BRAS;0;0;$
CLMA-25M-12R -STEL;0;0;$
CLMA-25M-16R ;0;0;$
CLMA-25M-16R -BRAS;0;0;$
CLMA-25M-16R -STEL;0;0;$
CLMA-32M-20R ;0;0;$
CLMA-32M-20R -BRAS;0;0;$
CLMA-32M-20R -STEL;0;0;$
CLMA-38M-24R ;0;0;$
CLMA-38M-24R -BRAS;0;0;$
CLMA-38M-24R -STEL;0;0;$
CLMA-50M-32R ;0;0;$
CLMA-50M-32R -BRAS;0;0;$
CLMA-50M-32R -STEL;0;0;$
CLMA-1-1R ;0;0;$
CLMA-1-1R -BRAS;0;0;$
CLMA-1-1R -STEL;0;0;$
CLMA-1-2R ;0;0;$
CLMA-1-2R -BRAS;0;0;$
CLMA-1-2R -STEL;0;0;$
CLMA-2-1R ;0;0;$
CLMA-2-1R -BRAS;0;0;$
CLMA-2-1R -STEL;0;0;$
CLMA-2-2R ;0;0;$
CLMA-2-2R -BRAS;0;0;$
CLMA-2-2R -STEL;0;0;$
CLMA-2-4R ;0;0;$
CLMA-2-4R -BRAS;0;0;$
CLMA-2-4R -STEL;0;0;$
CLMA-3-2R ;0;0;$
CLMA-3-2R -BRAS;0;0;$
CLMA-3-2R -STEL;0;0;$
CLMA-3-4R ;0;0;$
CLMA-3-4R -BRAS;0;0;$
CLMA-3-4R -STEL;0;0;$
CLMA-4-2R ;0;0;$
CLMA-4-2R -BRAS;0;0;$
CLMA-4-2R -STEL;0;0;$
CLMA-4-4R ;18.69;0;$
CLMA-4-4R -BRAS;0;0;$
CLMA-4-4R -STEL;0;0;$
CLMA-4-6R ;0;0;$
CLMA-4-6R -BRAS;0;0;$
CLMA-4-6R -STEL;0;0;$
CLMA-4-8R ;0;0;$
CLMA-4-8R -BRAS;0;0;$
CLMA-4-8R -STEL;0;0;$
CLMA-5-2R ;0;0;$
CLMA-5-2R -BRAS;0;0;$
CLMA-5-2R -STEL;0;0;$
CLMA-5-4R ;0;0;$
CLMA-5-4R -BRAS;0;0;$
CLMA-5-4R -STEL;0;0;$
CLMA-6-2R ;0;0;$
CLMA-6-2R -BRAS;0;0;$
CLMA-6-2R -STEL;0;0;$
CLMA-6-4R ;19.62;0;$
CLMA-6-4R -BRAS;0;0;$
CLMA-6-4R -STEL;0;0;$
CLMA-6-6R ;0;0;$
CLMA-6-6R -BRAS;0;0;$
CLMA-6-6R -STEL;0;0;$
CLMA-6-8R ;30.2;0;$
CLMA-6-8R -BRAS;0;0;$
CLMA-6-8R -STEL;0;0;$
CLMA-6-12R ;0;0;$
CLMA-6-12R -BRAS;0;0;$
CLMA-6-12R -STEL;0;0;$
CLMA-8-4R ;0;50;$
CLMA-8-4R -BRAS;0;0;$
CLMA-8-4R -STEL;0;0;$
CLMA-8-6R ;0;0;$
CLMA-8-6R -BRAS;0;0;$
CLMA-8-6R -STEL;0;0;$
CLMA-8-8R ;0;0;$
CLMA-8-8R -BRAS;0;0;$
CLMA-8-8R -STEL;0;0;$
CLMA-8-12R ;48.98;0;$
CLMA-8-12R -BRAS;0;0;$
CLMA-8-12R -STEL;0;0;$
CLMA-10-6R ;0;0;$
CLMA-10-6R -BRAS;0;0;$
CLMA-10-6R -STEL;0;0;$
CLMA-10-8R ;0;0;$
CLMA-10-8R -BRAS;0;0;$
CLMA-10-8R -STEL;0;0;$
CLMA-10-12R ;0;0;$
CLMA-10-12R -BRAS;0;0;$
CLMA-10-12R -STEL;0;0;$
CLMA-12-8R ;41.88;0;$
CLMA-12-8R -BRAS;0;0;$
CLMA-12-8R -STEL;0;0;$
CLMA-12-12R ;41.88;0;$
CLMA-12-12R -BRAS;0;0;$
CLMA-12-12R -STEL;0;0;$
CLMA-14-12R ;0;0;$
CLMA-14-12R -BRAS;0;0;$
CLMA-14-12R -STEL;0;0;$
CLMA-16-12R ;0;0;$
CLMA-16-12R -BRAS;0;0;$
CLMA-16-12R -STEL;0;0;$
CLMA-16-16R ;0;0;$
CLMA-16-16R -BRAS;0;0;$
CLMA-16-16R -STEL;0;0;$
CLMA-20-20R ;0;0;$
CLMA-20-20R -BRAS;0;0;$
CLMA-20-20R -STEL;0;0;$
CLMA-24-24R ;0;0;$
CLMA-24-24R -BRAS;0;0;$
CLMA-24-24R -STEL;0;0;$
CLMA-32-32R ;0;0;$
CLMA-32-32R -BRAS;0;0;$
CLMA-32-32R -STEL;0;0;$
