code;value;count;currency
SF100-A-0-B-BT;112.5;0;$
SF100-B-0-B-BT;112.5;0;$
SF100-C-0-B-BT;112.5;0;$
SF100-E-0-B-BT;112.5;0;$
SF100-F-0-B-BT;112.5;0;$
SF100-D-0-B-BT;112.5;0;$
SF100-G-0-B-BT;112.5;0;$
SF100-A-0-B-LR;112.5;0;$
SF100-B-0-B-LR;112.5;0;$
SF100-C-0-B-LR;112.5;0;$
SF100-E-0-B-LR;112.5;0;$
SF100-F-0-B-LR;112.5;0;$
SF100-D-0-B-LR;112.5;0;$
SF100-G-0-B-LR;112.5;0;$
SF100-A-0-B-RL;112.5;0;$
SF100-B-0-B-RL;112.5;0;$
SF100-C-0-B-RL;112.5;0;$
SF100-E-0-B-RL;112.5;0;$
SF100-F-0-B-RL;112.5;0;$
SF100-D-0-B-RL;112.5;0;$
SF100-G-0-B-RL;112.5;0;$
SF100-A-0-B-TB;112.5;0;$
SF100-B-0-B-TB;112.5;0;$
SF100-C-0-B-TB;112.5;0;$
SF100-E-0-B-TB;112.5;0;$
SF100-F-0-B-TB;112.5;0;$
SF100-D-0-B-TB;112.5;0;$
SF100-G-0-B-TB;112.5;0;$
