code;value;count;currency
SLPE-106;1.55;0;$
SLPE-106.4;1.55;0;$
SLPE-108;1.55;0;$
SLPE-109.5;1.55;0;$
SLPE-110;1.55;10;$
SLPE-112;1.55;0;$
SLPE-212.7;1.65;0;$
SLPE-213.5;1.65;0;$
SLPE-214;1.65;10;$
SLPE-215;1.65;0;$
SLPE-216;1.65;0;$
SLPE-217.2;1.65;0;$
SLPE-218;1.65;0;$
SLPE-319;1.83;0;$
SLPE-320;1.83;0;$
SLPE-321.3;1.83;0;$
SLPE-322;1.83;0;$
SLPE-325;1.83;0;$
SLPE-426.9;2.06;12;$
SLPE-428;2.06;21;$
SLPE-430;2.06;0;$
SLPE-532;2.6;0;$
SLPE-533.7;2.6;0;$
SLPE-535;2.6;0;$
SLPE-538;2.6;0;$
SLPE-540;2.6;0;$
SLPE-542;2.6;0;$
SLPE-644.5;3.59;0;$
SLPE-648.3;3.59;0;$
SLPE-650.8;3.59;0;$
SLPE-757.2;5.65;24;$
SLPE-760.3;5.65;0;$
SLPE-763.5;5.65;0;$
SLPE-770;5.65;0;$
SLPE-773;5.65;0;$
SLPE-776.1;5.65;0;$
SLPE-888.9;9.49;0;$
SLPE-8102;9.49;0;$
SLPE-106S;5.28;0;$
SLPE-106.4S;5.28;0;$
SLPE-108S;5.28;0;$
SLPE-109.5S;5.28;0;$
SLPE-110S;5.28;0;$
SLPE-112S;5.28;0;$
SLPE-212.7S;5.54;0;$
SLPE-213.5S;5.54;0;$
SLPE-214S;5.54;0;$
SLPE-215S;5.54;0;$
SLPE-216S;5.54;0;$
SLPE-217.2S;5.54;0;$
SLPE-218S;5.54;0;$
SLPE-319S;5.93;0;$
SLPE-320S;5.93;20;$
SLPE-321.3S;5.93;0;$
SLPE-322S;5.93;0;$
SLPE-325S;5.93;0;$
SLPE-426.9S;6.88;0;$
SLPE-428S;6.88;0;$
SLPE-430S;6.88;0;$
SLPE-532S;8.2;0;$
SLPE-533.7S;8.2;0;$
SLPE-535S;8.2;0;$
SLPE-538S;8.2;0;$
SLPE-540S;8.2;0;$
SLPE-542S;8.2;0;$
SLPE-644.5S;9.31;0;$
SLPE-648.3S;9.31;0;$
SLPE-650.8S;9.31;0;$
SLPE-757.2S;15.15;0;$
SLPE-760.3S;15.15;0;$
SLPE-763.5S;15.15;0;$
SLPE-770S;15.15;0;$
SLPE-773S;15.15;0;$
SLPE-776.1S;15.15;0;$
SLPE-888.9S;20.22;0;$
SLPE-8102S;20.22;0;$
