code;value;count;currency
DC-06L;33;0;$
DC-06L-STEL;0;0;$
DC-06L-BRAS;0;0;$
DC-08L;33.83;0;$
DC-08L-STEL;0;0;$
DC-08L-BRAS;0;0;$
DC-10L;39.6;0;$
DC-10L-STEL;0;0;$
DC-10L-BRAS;0;0;$
DC-12L;46.75;0;$
DC-12L-STEL;0;0;$
DC-12L-BRAS;0;0;$
DC-15L;59.13;0;$
DC-15L-STEL;0;0;$
DC-15L-BRAS;0;0;$
DC-18L;92.68;0;$
DC-18L-STEL;0;0;$
DC-18L-BRAS;0;0;$
DC-22L;170.5;1;$
DC-22L-STEL;0;0;$
DC-22L-BRAS;0;0;$
DC-28L;248.6;9;$
DC-28L-STEL;0;0;$
DC-28L-BRAS;0;0;$
DC-35L;0;0;$
DC-35L-STEL;0;0;$
DC-35L-BRAS;0;0;$
DC-42L;0;0;$
DC-42L-STEL;0;0;$
DC-42L-BRAS;0;0;$
