code;value;count;currency
MBC-V-P-A-1000-C;56.3;3;$
MBC-V-P-A-2-LM;56.3;0;$
MBC-V-S-A-4-LM;56.3;0;$
MBC-V-S-A-6-LM;56.3;0;$
MBC-V-P-A-10-LM;56.3;4;$
MBC-V-P-A-15-LM;56.3;1;$
MBC-V-S-A-25-LM;56.3;2;$
MBC-V-P-A-25-LM;56.3;0;$
MBC-V-P-A-30-LM;56.3;0;$
MBC-V-S-A-40-LM;56.3;24;$
MBC-V-P-A-40-LM;56.3;0;$
MBC-V-S-A-50-LM;56.3;1;$
MBC-V-S-A-70-LM;56.3;0;$
MBC-V-S-A-80-LM;56.3;0;$
MBC-V-S-A-100-LM;56.3;9;$
MBC-V-P-A-120-LH;56.3;0;$
MBC-V-S-A-250-LH;56.3;5;$
MBC-V-S-A-350-LH;56.3;0;$
MBC-V-P-A-600-LH;56.3;0;$
MBC-V-P-A-1-MH;56.3;24;$
MBC-V-S-A-1.5-MH;56.3;0;$
MBC-V-P-A-2-MH;56.3;2;$
MBC-V-S-A-2.5-MH;56.3;7;$
MBC-V-S-A-4-MH;56.3;0;$
MBC-V-S-A-5-MH;56.3;0;$
MBC-V-S-A-6-MH;56.3;0;$
