code;value;count;currency
SLLA-006;2.5;0;$
SLLA-006.4;2.5;0;$
SLLA-008;2.5;0;$
SLLA-009.5;2.5;0;$
SLLA-010;2.5;0;$
SLLA-012;2.5;0;$
SLLA-006S;4.55;0;$
SLLA-006.4S;4.55;0;$
SLLA-008S;4.55;0;$
SLLA-009.5S;4.55;0;$
SLLA-010S;4.55;0;$
SLLA-012S;4.55;0;$
